,mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
329,275.23564996097406,1.9631902668659307,62.031142847078854,11.635834614123807,5001.984451525081,2.441056457862827,2.054494579823817,1.5256859091706825,3.894911630525684,0.07995662022318514,-0.9084014900561012,21.95785046493408,5.331043702854303
330,-939.2696862130299,2.0322637292202606,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926840587177
331,-939.2693570067895,2.0322637441214217,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926840587177
332,-939.2693616787101,2.0322637292202606,58.317205452201435,12.111753175690971,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160810728883,4.814926840587177
333,-939.2696487061723,2.0322637292202606,58.31720551454726,12.111753151156153,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926855488338
334,-939.2696862122901,2.0322637292202606,58.3172054124672,12.11175316743867,5002.037544211081,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926840587177
335,-939.2696903126812,2.0322637292202606,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611188707848,2.2675176935241437,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926840587177
336,-939.2696563789293,2.0322637292202606,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611039696236,2.267517708425305,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926840587177
337,-939.2696820406634,2.0322637292202606,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793661047401548,3.923713215577121,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926840587177
338,-939.2696826377324,2.0322637292202606,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713230478282,0.053791827411070255,-0.9051790123440491,21.870160795827722,4.814926840587177
339,-939.2702240556907,2.0322637292202606,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713215577121,0.05379184231223145,-0.9051790123440491,21.870160795827722,4.814926840587177
340,-939.269761303935,2.0322637292202606,58.3172054124672,12.11175316743867,5002.03754419618,2.2630611039696236,2.2675176935241437,1.5793660898389936,3.923713215577121,0.053791827411070255,-0.9051789974428879,21.870160795827722,4.814926840587177
341,400.1656110799347,0.2111170231417132,10.526365514325354,105.22883352680994,5003.982695965454,1.0099995475076895e-05,2.4985693503561572,7.499988187785467,3.9999581303441003,0.9999858931806175,1.0,25.938199143178856,0.1000330913260905
342,102.11612627082735,1.330753440476228,47.980562686459926,16.000252109810592,5002.786821546961,1.391328168922981,2.3565193724981723,3.8600046038103066,3.9530829483915735,0.41826815986160726,-0.17129926800625273,23.43717939248822,2.998737917200726
343,-1124.2393483915876,1.81324869068005,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903528977663
344,-1124.2389158364467,1.8132487055812112,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903528977663
345,-1124.2389410378112,1.81324869068005,55.555494113789685,13.078332343192393,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391893790093,4.247903528977663
346,-1124.239312978655,1.81324869068005,55.5554941862677,13.078332314377166,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903543878825
347,-1124.2393483901878,1.81324869068005,55.555494076765356,13.078332334476489,5002.271472366508,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903528977663
348,-1124.2393586868288,1.81324869068005,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909017144694117,2.295304465098855,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903528977663
349,-1124.2392772877538,1.81324869068005,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909016995682505,2.2953044800000164,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903528977663
350,-1124.2393363084466,1.81324869068005,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392913253538,3.932882593799341,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903528977663
351,-1124.2393420556978,1.81324869068005,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882608700502,0.16758317057378733,-0.6760580670507295,22.359391878888932,4.247903528977663
352,-1124.2399274815398,1.81324869068005,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882593799341,0.16758318547494852,-0.6760580670507295,22.359391878888932,4.247903528977663
353,-1124.2394428777893,1.81324869068005,55.555494076765356,13.078332334476489,5002.2714723516065,1.9909016995682505,2.295304465098855,2.291392898352377,3.932882593799341,0.16758317057378733,-0.6760580521495683,22.359391878888932,4.247903528977663
354,531.4284053967231,1.0020769551839044,108.95857251588026,8.825417903300217,5003.50318397742,0.0,1.8385233491221487,7.5,3.9999984894677003,0.9999997813772514,1.0,23.745469325904175,12.34599581682538
355,2040.3458570268585,1.4960785095518112,78.14335074060203,10.53957671173705,5002.753074683594,1.2124541464439331,2.1167019041976447,4.327971326279194,3.959125077177657,0.49306015118037294,-0.020715163142988824,22.901351633759706,7.414277904878313
356,-1566.4584521096,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978251747975
357,-1566.4590136104246,1.7461284930099916,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978251747975
358,-1566.4588295807155,1.7461284781088304,60.65006716130973,12.332317073535886,5002.373390037508,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.474082542900213,4.917978251747975
359,-1566.4584775689978,1.7461284781088304,60.65006722514554,12.332317049149843,5002.373390037508,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978266649136
360,-1566.4584521071085,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390052409,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978251747975
361,-1566.4584137258362,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650262492657,2.2575082201592767,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978251747975
362,-1566.4584167550147,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650113481045,2.257508235060438,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978251747975
363,-1566.4584782274105,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650113481045,2.2575082201592767,2.7223778706481903,3.938436082643985,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978251747975
364,-1566.4584435166691,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436097545146,0.2364612853058904,-0.5373730404165797,22.47408252799905,4.917978251747975
365,-1566.457940006494,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436082643985,0.23646130020705158,-0.5373730404165797,22.47408252799905,4.917978251747975
366,-1566.4583818092096,1.7461284781088304,60.650067121096455,12.332317065359097,5002.373390037508,1.8261650113481045,2.2575082201592767,2.722377855747029,3.938436082643985,0.2364612853058904,-0.5373730255154185,22.47408252799905,4.917978251747975
367,3432.908800616232,2.098077979723066,31.342603551944567,18.08471856889066,5004.490288543005,1.8718730965261443e-07,1.493602451630811,7.499999438075651,4.0,-0.9999999999999999,0.9999997722274165,20.57191295816499,1.7330987724553326
368,2969.327526763091,1.8623746577610614,51.488432821559556,13.318141551595543,5003.072585128983,1.2229969907930958,2.005196093565989,4.300389059690966,3.958770165130928,-0.17193224855465905,-0.02959077235997143,21.84581073181875,3.866037361300693
369,-2048.092412732706,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857757335364
370,-2048.0925308475466,1.770232199225405,58.77111358127988,12.504870703704192,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857757335364
371,-2048.0924730726165,1.770232184324244,58.77111362047453,12.504870712043733,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810057009797,4.699857757335364
372,-2048.0924146147568,1.770232184324244,58.771113686543835,12.504870686454066,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857772236525
373,-2048.092412728961,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368520713,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857757335364
374,-2048.0923995614476,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368505812,1.701097821378663,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857757335364
375,-2048.092376803799,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368505812,1.7010978064775018,2.2051911835049793,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857757335364
376,-2048.0924213951675,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793200058054,3.9426523652942325,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857757335364
377,-2048.0923976450667,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523801953937,0.15178067223199387,-0.4320841212688788,22.343810042108636,4.699857757335364
378,-2048.0923725966422,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178068713315507,-0.4320841212688788,22.343810042108636,4.699857757335364
379,-2048.0924059043145,1.770232184324244,58.77111358127988,12.504870703704192,5002.518368505812,1.7010978064775018,2.205191168603818,3.0495793051046443,3.9426523652942325,0.15178067223199387,-0.4320841063677176,22.343810042108636,4.699857757335364
380,4447.743194033379,1.594826345250139,80.24009455448972,9.364716824650113,5006.413950846077,1.9734554555173034e-05,1.9477428476595158,7.499942334158099,1.5419927057891414e-05,-0.29248418800185977,0.9999784470964983,21.630441441653666,8.568341793665251
381,9.566441251154913,1.7302102348816124,64.32688841451255,11.522910410170477,5003.407214625729,1.3129667103188003,2.146449773566392,4.065008466929099,3.043069903666644,0.050413774360907465,-0.10533367776973035,22.181042358820125,5.582520919171224
382,-2269.907266513723,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.86614804924365
383,-2269.907076622041,1.7626922202806494,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.86614804924365
384,-2269.9071051307415,1.7626922053794882,59.855701331286646,12.300427509719945,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314526126712,4.86614804924365
385,-2269.9072462973327,1.7626922053794882,59.85570139503911,12.300427485154687,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.866148064144811
386,-2269.907266509931,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823657773,1.6279754240449202,2.194124519229263,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.86614804924365
387,-2269.9072820466317,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754389460814,2.194124519229263,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.86614804924365
388,-2269.907242079164,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754240449202,2.1941245341304243,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.86614804924365
389,-2269.907264929489,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408822077130135,3.773174543393873,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.86614804924365
390,-2269.9072541387277,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408821928118523,3.7731745582950342,0.1326835446235858,-0.3705256140376237,22.31314524636596,4.86614804924365
391,-2269.9075544405646,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408821928118523,3.773174543393873,0.132683559524747,-0.3705256140376237,22.31314524636596,4.86614804924365
392,-2269.907304938878,1.7626922053794882,59.85570129131382,12.300427501505476,5002.685823642872,1.6279754240449202,2.194124519229263,3.2408821928118523,3.773174543393873,0.1326835446235858,-0.3705255991364625,22.31314524636596,4.86614804924365
393,3483.063367512816,2.4323645502184426,76.7739990272579,9.2963812971242,5002.0285940188905,6.6231100637758615,1.1661633128680746,7.5,6.767040328092833e-07,-0.22371115104250486,1.0,21.142002034431147,8.258482152728357
394,4703.756942793748,1.9303370676501306,64.72152768873399,11.324098094853415,5002.521293674386,2.878450623080341,1.9367861115913785,4.307103940929893,2.828603339163356,0.043464182155664804,-0.027430099381155426,22.0199628505613,5.71538034610886
395,-2206.7023368294767,1.7794566916065524,60.36545524661733,12.192402784324509,5002.669370646023,1.7530229439484624,2.1683906784654745,3.347504367623656,3.6787174229708213,0.1237616083767937,-0.33621606257197684,22.283827006785494,4.951071278930171
396,-2264.3101845817555,1.7685226105110103,60.03360517916944,12.262559939689773,5002.680101568484,1.67146483922024,2.185174724096219,3.277963584197006,3.740323952438435,0.12958064590233348,-0.35859333157956713,22.302948857870547,4.895682914043168
397,-2270.1329094945695,1.7653151019297861,59.93581635080387,12.283352339605337,5002.683249480557,1.6475397998412273,2.190098317575896,3.2575638215066616,3.758396204710954,0.1312876583741218,-0.36515769503535617,22.308558245701885,4.879434758014082
398,-2270.3790341029476,1.7640168831898886,59.89617976090274,12.291795615319238,5002.684523577987,1.6378562920070063,2.192091110786293,3.2493071470369226,3.765710834112002,0.1319785608375123,-0.36781457947946566,22.310828609823318,4.872858419989857
399,-2270.217896385191,1.763383108936061,59.876817676135715,12.295923338566613,5002.685145576518,1.6331289238344031,2.1930639676640578,3.2452763411793746,3.769281745275279,0.13231585083321643,-0.36911163744383074,22.31193697337004,4.869647933500845
400,-2270.0855175823335,1.763056680523846,59.86684207019443,12.298050834860197,5002.685465939789,1.6306940706083233,2.1935650421775823,3.2432002556519492,3.771120959875982,0.132489573632918,-0.3697796932528218,22.31250784123116,4.867994357324918
401,-2270.0054884892584,1.7628854122929318,59.861607301273175,12.299167481518126,5002.685634025803,1.6294165684395119,2.1938279425326868,3.242110989270093,3.7720859464370364,0.1325807213255237,-0.3701302042141117,22.312807360283426,4.867126770265289
402,-2269.960511717175,1.762794867693322,59.858839596563584,12.299757933655101,5002.685722888055,1.6287411896972999,2.1939669304072225,3.2415351253875313,3.77259610714421,0.13262890849537004,-0.37031550930239016,22.312965707412477,4.866668101879906
403,-2269.9358682043858,1.7627468251510132,59.85737100002071,12.300071256576388,5002.685770037952,1.628382836886232,2.1940406767252973,3.241229574696918,3.7728667960363613,0.13265447638297526,-0.37041383131808203,22.31304972566072,4.8664247345735685
404,2008.4366410441664,0.0,24.180980346029266,16.986357759215064,5001.246931742857,0.0,1.0050725285244622,2.8403399818729698,4.0,-1.0,1.0,17.58870825287225,1.423552988156695
405,2008.4352923050615,1.4901161193847656e-08,24.180980346029266,16.986357759215064,5001.246931742857,0.0,1.0050725285244622,2.8403399818729698,4.0,-1.0,1.0,17.58870825287225,1.423552988156695
406,2008.434893871243,0.0,24.180980366515403,16.986357773605913,5001.246931742857,0.0,1.0050725285244622,2.8403399818729698,4.0,-1.0,1.0,17.588708267773413,1.423552988156695
407,2008.4360507548038,0.0,24.180980477011097,16.986357673419434,5001.246931742857,0.0,1.0050725285244622,2.8403399818729698,4.0,-1.0,1.0,17.58870825287225,1.4235530030578563
408,2008.4366410353205,0.0,24.180980346029266,16.986357759215064,5001.246931757758,0.0,1.0050725285244622,2.8403399818729698,4.0,-1.0,1.0,17.58870825287225,1.423552988156695
409,2008.4367242019778,0.0,24.180980346029266,16.986357759215064,5001.246931742857,1.4901161193847656e-08,1.0050725285244622,2.8403399818729698,4.0,-1.0,1.0,17.58870825287225,1.423552988156695
410,2008.4366524133466,0.0,24.180980346029266,16.986357759215064,5001.246931742857,0.0,1.0050725434256234,2.8403399818729698,4.0,-1.0,1.0,17.58870825287225,1.423552988156695
411,2008.4365836886254,0.0,24.180980346029266,16.986357759215064,5001.246931742857,0.0,1.0050725285244622,2.840339996774131,4.0,-1.0,1.0,17.58870825287225,1.423552988156695
412,2008.4366815474016,0.0,24.180980346029266,16.986357759215064,5001.246931742857,0.0,1.0050725285244622,2.8403399818729698,3.999999985098839,-1.0,1.0,17.58870825287225,1.423552988156695
413,2008.4373365992042,0.0,24.180980346029266,16.986357759215064,5001.246931742857,0.0,1.0050725285244622,2.8403399818729698,4.0,-0.9999999850988388,1.0,17.58870825287225,1.423552988156695
414,2008.4361955522675,0.0,24.180980346029266,16.986357759215064,5001.246931742857,0.0,1.0050725285244622,2.8403399818729698,4.0,-1.0,0.9999999850988388,17.58870825287225,1.423552988156695
415,123.2594268704308,10.0,3046.673124413729,152.33365622068646,5001.840574931333,0.0,-3.9999999999999996,7.5,4.0,-1.0,-1.0,500.0,20.0
416,12714.27803100051,5.000161724023893,1093.0603629062332,102.04000317438829,5001.543762937731,0.0,-1.4975446797846876,5.170245348833295,4.0,-1.0,-3.234480477853907e-05,258.80215587596336,10.712076919854386
417,3230.0010813415033,2.499162805093654,420.10191143203224,69.25392779741732,5001.395292840471,0.0,-0.24577658148397608,4.004864882041479,4.0,-1.0,0.5001674389812691,138.15114396203273,6.06610953043589
418,448.6178039572111,1.2494766201634095,180.27937043587002,48.14335519584987,5001.321106071329,0.0,0.3797004178631147,3.422553606928963,4.0,-1.0,0.7501046759673181,77.86487128695882,3.744636610856959
419,3049.450146334448,0.6248721468677232,90.08302947261187,34.85722089059679,5001.284026852222,0.0,0.6923194869116878,3.131509157793043,4.0,-1.0,0.8750255706264554,47.73324620759818,2.5843434207031977
420,2968.073056047827,0.31234679623446915,53.733584770523876,26.816078366063046,5001.26547399766,0.0,0.8487406916038852,2.9858829696933524,4.0,-1.0,0.9375306407531062,32.65667039732696,2.0037823591135586
421,2840.7436634541637,0.15609111965519484,38.0416279410414,22.200933009987732,5001.256197985853,0.0,0.9269477910311781,2.913073136817169,4.0,-1.0,0.968781776068961,25.118720119184054,1.7135148294860971
422,-1221.7109593303935,0.07797422612912375,30.868739764444054,19.681657922602994,5001.251560629678,0.0,0.966045862811279,2.8766733202667973,4.0,-1.0,0.9844051547741752,21.350272967865575,1.5684013961544105
423,906.7230159069813,0.0392661928595363,27.48850630717198,18.368584498315514,5001.249262753649,0.0,0.9854195142063613,2.8586366927661344,4.0,-1.0,0.9921467614280928,19.482953734808326,1.4964956232578948
424,506.86158763492017,0.019728063422579063,25.827271003183238,17.687479973228417,5001.248102885904,0.0,0.9951984896967283,2.849532588709496,4.0,-1.0,0.9960543873154842,18.540412308807813,1.4602007206382774
425,1274.3333939244546,0.009994547797994387,25.01108831137239,17.34328650303372,5001.247525062379,0.0,1.0000701848625855,2.844997101350327,4.0,-1.0,0.9980010904404011,18.07085652423814,1.442119306914373
426,1274.3335850016967,0.009994562699155581,25.01108831137239,17.34328650303372,5001.247525062379,0.0,1.0000701848625855,2.844997101350327,4.0,-1.0,0.9980010904404011,18.07085652423814,1.442119306914373
427,1274.3336812265397,0.009994547797994387,25.01108833199644,17.34328651733493,5001.247525062379,0.0,1.0000701848625855,2.844997101350327,4.0,-1.0,0.9980010904404011,18.0708565391393,1.442119306914373
428,1274.3336109471088,0.009994547797994387,25.01108844526863,17.343286416675493,5001.247525062379,0.0,1.0000701848625855,2.844997101350327,4.0,-1.0,0.9980010904404011,18.07085652423814,1.4421193218155341
429,1274.3333939177064,0.009994547797994387,25.01108831137239,17.34328650303372,5001.24752507728,0.0,1.0000701848625855,2.844997101350327,4.0,-1.0,0.9980010904404011,18.07085652423814,1.442119306914373
430,1274.3334292828076,0.009994547797994387,25.01108831137239,17.34328650303372,5001.247525062379,1.4901161193847656e-08,1.0000701848625855,2.844997101350327,4.0,-1.0,0.9980010904404011,18.07085652423814,1.442119306914373
431,1274.3334143519623,0.009994547797994387,25.01108831137239,17.34328650303372,5001.247525062379,0.0,1.0000701997637467,2.844997101350327,4.0,-1.0,0.9980010904404011,18.07085652423814,1.442119306914373
432,1274.333375363885,0.009994547797994387,25.01108831137239,17.34328650303372,5001.247525062379,0.0,1.0000701848625855,2.844997116251488,4.0,-1.0,0.9980010904404011,18.07085652423814,1.442119306914373
433,1274.3334251108604,0.009994547797994387,25.01108831137239,17.34328650303372,5001.247525062379,0.0,1.0000701848625855,2.844997101350327,3.999999985098839,-1.0,0.9980010904404011,18.07085652423814,1.442119306914373
434,1274.333143979014,0.009994547797994387,25.01108831137239,17.34328650303372,5001.247525062379,0.0,1.0000701848625855,2.844997101350327,4.0,-0.9999999850988388,0.9980010904404011,18.07085652423814,1.442119306914373
435,1274.3332387485534,0.009994547797994387,25.01108831137239,17.34328650303372,5001.247525062379,0.0,1.0000701848625855,2.844997101350327,4.0,-1.0,0.9980011053415623,18.07085652423814,1.442119306914373
436,1665.0180202215379,9.999971605895174,4.804351866106758,47.99936360817115,5001.712924333534,3.941171610565336e-05,-3.999981367930462,7.499976780752695,3.999969619663682,0.999892632039316,0.9999354767961038,11.83557264769107,0.10009199091316479
437,1647.769963793411,4.97149444583356,15.172829116161509,19.56258712711677,5001.478664575809,1.957374119103844e-05,-1.4831943036427047,5.1568824110360705,3.9999849116735033,-0.006757770088902881,0.9989617991237911,14.974116648080342,0.7756044237691662
438,750.8355448052921,2.4589315392302136,20.054032060757482,18.01580439845791,5001.361612760908,9.661364476180619e-06,-0.2256394574611884,3.986116031349661,3.9999925525825546,-0.5097475182363747,0.9984752847528258,16.542342770046847,1.1131355346239238
439,508.4063427088912,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.271326116990994
440,508.40653509298016,1.2813696149579692,22.409653023229914,17.626990214178587,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.271326116990994
441,508.40652838872006,1.281369600056808,22.409653042557554,17.626990229381327,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.277322748391683,1.271326116990994
442,508.4064445813786,1.281369600056808,22.409653157698916,17.62699011334402,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.2713261318921552
443,508.40634270596865,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754144499,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.271326116990994
444,508.4063174672401,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754129598,5.030635665090556e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.271326116990994
445,508.40631459874504,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754129598,5.0157345038967085e-06,0.36373832760228564,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.271326116990994
446,508.40634337614154,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133949622587,3.999996133644607,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.271326116990994
447,508.40632886586195,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996148545768,-0.7454835396733834,0.9982472702403914,17.27732273349052,1.271326116990994
448,508.40622527664834,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835247722222,0.9982472702403914,17.27732273349052,1.271326116990994
449,508.4062570263262,1.281369600056808,22.409653023229914,17.626990214178587,5001.306754129598,5.0157345038967085e-06,0.36373831270112444,3.4374133800610975,3.999996133644607,-0.7454835396733834,0.9982472851415526,17.27732273349052,1.271326116990994
450,4528.851332384895,6.363094154338e-05,7.69891116261621,76.96548432743984,5004.728209014751,2.5248276756463124,3.999967748720074,7.5,3.999984736816857,0.9999658285897253,0.9999681964354038,18.97120978972748,0.10003069856433533
451,2380.154114426968,0.7207474574441997,18.064360178283696,23.80529356982345,5002.803776242038,1.1047149940186127,1.9547328031580673,5.214956036006201,3.9999911470807836,0.01821973514485764,0.9990002436550023,18.018465453263413,0.7588379502776981
452,1628.3747418046073,1.038021797571273,20.70525572818237,19.740503659780817,5001.95656264347,0.47952361688444506,1.0543371734864404,4.2089867202305085,3.999993969139754,-0.4139848357300301,0.9985741114616847,17.5990286356948,1.0488717048474872
453,1516.087648681245,1.180761466737488,21.733542837610965,18.42831395474368,5001.575406736803,0.19825406857505654,0.6492550157343877,3.7564076453904978,3.999995238765793,-0.6084308707737035,0.9983823973499452,17.410326730107684,1.1793560111350545
454,345.2259518772369,1.2468124093027593,22.18167463297174,17.892257434372485,5001.399031752564,0.06810020953038029,0.4618084671176844,3.546982510435956,3.9999958262688824,-0.6984082678612562,0.9982936841151631,17.323007354907382,1.2397359424506675
455,345.2253276895323,1.2468124242039205,22.18167463297174,17.892257434372485,5001.399031752564,0.06810020953038029,0.4618084671176844,3.546982510435956,3.9999958262688824,-0.6984082678612562,0.9982936841151631,17.323007354907382,1.2397359424506675
