mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
-1394.359562422177,1.8709064151508836,20.143025538760174,45.56321442210086,9518.702296282503,1.7478311317206783,-0.11219464406160239,4.649257562298617,3.628982222357352,0.24892548544139448,-0.17608689638811534,25.94908879507357,0.442089650483255
-1394.2271080848957,1.8702609192436035,20.133925328745686,45.585677551032205,9506.063327153646,1.744060036031411,-0.11236727958058058,4.6522889617892496,3.6296429317238026,0.24943813439734736,-0.1769682730495179,25.94867188874509,0.44167217447204077
-1393.869965812411,1.8696489574925894,20.12820869664141,45.59360054364356,9513.674570489227,1.731721936434917,-0.11255361999108168,4.663275908592491,3.6283623158659664,0.2506212951144835,-0.17877091133803813,25.94678229358776,0.4414700408969474
-1394.4054596103651,1.8711302520346127,20.1514419070334,45.536642217289796,9522.300885928413,1.7410075147423625,-0.11214129477285512,4.647707505100277,3.630065386254553,0.249323433213164,-0.17678920238377133,25.94794442775993,0.44253245135808683
-1394.1998898106244,1.871185921689142,20.156968737604444,45.51580090465027,9536.035079498673,1.7311541036572073,-0.11214499648240221,4.652588692734987,3.629436951432397,0.2500510330596903,-0.17789545688772002,25.946296718462946,0.44285650998058224
-1394.376895690863,1.8704921698549881,20.139689398908267,45.568180561503006,9513.556265239902,1.74083355293786,-0.112311708806036,4.652363894525684,3.6295914366509514,0.2495913590629331,-0.17720006900906843,25.948078096174555,0.44196825834917614
-1394.2825345667588,1.8713384622047053,20.157328885515792,45.5216931457772,9520.727007135869,1.7432551613012959,-0.11204934029391966,4.646240765140231,3.6341624537681616,0.2493644914984976,-0.1766946112859209,25.948096103416816,0.44280709904538507
-1394.3966863452993,1.8710469326324954,20.151645752832344,45.535708860011844,9520.562474636157,1.7408008895124085,-0.11214643803924607,4.649078421415411,3.6320459479757514,0.24953231607619122,-0.17702286105884293,25.94784043652639,0.44254599867509564
-1394.4223340661179,1.870390282067609,20.132901425659888,45.58405514597046,9528.47138022286,1.7385660116224848,-0.11241779481681072,4.654040478796978,3.6253313453099283,0.24956356016078118,-0.17736168315113415,25.94753498356664,0.441665432379585
-1394.4467706251019,1.8709768800809323,20.136006623550053,45.57548313999149,9520.43459911958,1.7390012933581183,-0.11228380989828693,4.644358396572243,3.628344028403445,0.24925256817507424,-0.17703646430729936,25.947439817830265,0.4418166355296659
-1394.500517364411,1.8711154426136185,20.144704921109938,45.55455329144903,9526.910892625696,1.7429577148657664,-0.11220239002233046,4.649794947329256,3.6274018651462336,0.24913511131169278,-0.17653050832098607,25.947978433632628,0.44221056877076803
-1394.4077130553433,1.8714412564910474,20.14640710901871,45.551484303732074,9531.838107036827,1.7469145723131754,-0.11214195341007827,4.648898972043957,3.6257900584008773,0.24871264766737905,-0.1758440102726158,25.948352980677555,0.4422777307251895
-1394.5275652275845,1.871247152108796,20.149729965858533,45.542516255303156,9525.3464862871,1.7453165391273875,-0.11214663928343283,4.649293757563349,3.6277980120989834,0.2489843259069598,-0.1762251542364538,25.94830111543575,0.44243778391388766
-1394.434089719185,1.8716393973772334,20.155753514660375,45.52893825477287,9528.018459152667,1.7507761759067142,-0.11204517059589986,4.648087687540185,3.6268179745178735,0.24849405291569304,-0.17537316461865737,25.948909029626044,0.4427020327570985
-1394.3181860020884,1.8714242975428963,20.142444711511754,45.564793018478156,9515.623002259752,1.749143222539729,-0.11213271821762297,4.6375396053200575,3.628113644656505,0.24828918033879532,-0.17550403307022813,25.949100447124145,0.44206158696569237
-1394.4519791003645,1.8711796703570847,20.143273574746825,45.56024512854559,9518.966277078302,1.745114477317686,-0.11218137732592458,4.643429454274551,3.6283773287264376,0.2488120691372318,-0.1761895426121634,25.94848078918767,0.44212390688227743
-1394.3658604846712,1.8708901831094205,20.155460245610673,45.53562673046235,9511.56252011044,1.7540093476714895,-0.11210580416420537,4.651492637372289,3.6270010678298,0.24851286530077815,-0.17521031316995817,25.95046433717803,0.44263056627981157
-1394.5252944519088,1.870993719304031,20.149420208751657,45.54007947786208,9522.140467842622,1.7384013691270856,-0.11221884559765012,4.649208640038999,3.6275863008237925,0.24943774282959785,-0.17709618318877138,25.947445719826938,0.4424546562011751
-1394.3350457905765,1.8710306585844154,20.135776918485355,45.56857656072132,9531.395833561126,1.7291015574673942,-0.11233029378173606,4.646516765498669,3.6296845019501442,0.2500353384759781,-0.1783499404106912,25.94546645425225,0.44187855838889123
-1394.4798728276508,1.8709253019781693,20.150539967721897,45.54385493918307,9516.520848473112,1.7477824001204656,-0.11216192656858805,4.650248669403885,3.627671926359886,0.24889348359457814,-0.17599521998014142,25.949214866446585,0.4424425643070815
-1394.4003272885018,1.8715152982634848,20.153716813172633,45.53115702271656,9529.995005078308,1.7436671216375441,-0.11209443269241587,4.645222463320914,3.6267102310707795,0.24881726962015213,-0.17611921476579556,25.948080049310143,0.44263572751110786
627.6240389973059,1.8190897641360098,21.954221071652107,41.444199399194,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.5297296458833047
3755.6599275312124,1.9100442523428103,21.954221071652107,41.444199399194,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.5297296458833047
2764.8794116016797,1.8190897641360098,23.051932125234714,43.5164093691537,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2608887646469195,27.300002328262924,0.5297296458833047
1643.6392097902085,1.8190897641360098,22.463881445384548,40.386965259333635,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.55621612817747
525.8521646958338,1.8190897641360098,21.954221071652107,41.444199399194,10000.0,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.5297296458833047
852.887671050918,1.8190897641360098,21.954221071652107,41.444199399194,9525.43642552068,1.9149847455668925,-0.015678934724100146,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.5297296458833047
625.3433884966353,1.8190897641360098,21.954221071652107,41.444199399194,9525.43642552068,1.8237949957779926,-0.016462881460305154,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.5297296458833047
-386.15305700959027,1.8190897641360098,21.954221071652107,41.444199399194,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.85061962270678,3.661212260802989,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.5297296458833047
400.89484435552026,1.8190897641360098,21.954221071652107,41.444199399194,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.8442728738431384,0.19502695806982354,-0.2608887646469195,26.00000221739326,0.5297296458833047
802.8779430111207,1.8190897641360098,21.954221071652107,41.444199399194,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.661212260802989,0.20477830597331473,-0.2608887646469195,26.00000221739326,0.5297296458833047
118.71432079063942,1.8190897641360098,21.954221071652107,41.444199399194,9525.43642552068,1.8237949957779926,-0.015678934724100146,4.619637735911219,3.661212260802989,0.19502695806982354,-0.2739332028792655,26.00000221739326,0.5297296458833047
-844.0458601570306,1.7281352759292097,22.27759068519779,41.638259538249144,9620.349140416542,1.8420329457357723,-0.01583572407134115,4.665834113270332,3.697824383411021,0.19697722765052186,-0.2634976522933888,26.2600022395672,0.5350269423421377
1289.2242635651194,1.6371807877224098,22.439878423828254,41.734977033222684,9667.805497864472,1.851151920714662,-0.015914118744961653,4.6889323019498885,3.716130444715038,0.19795236244087105,-0.2648020961166234,26.390002250654163,0.537675590571554
2813.362630268872,1.8008988664946497,21.017805983390545,39.20600470247274,9639.331683395712,1.8456805357273287,-0.015867081940789354,4.675073388742154,3.7051468079326275,0.19736728156666153,-0.2640194298226826,24.752002110958397,0.5360864016339044
3558.405052515045,1.8145420397256697,22.545727791623897,42.433518847908765,9553.910239989438,1.8292663807653267,-0.01572597152827245,4.633496649118953,3.6721958975853983,0.19561203894403303,-0.2616714309408603,26.66300227393679,0.5313188348209547
-505.2167424942772,1.7736125200326098,22.11570464039532,41.54133420719954,9572.89278296861,1.8329139707568824,-0.01575732939772065,4.758226867988556,3.679518322107005,0.1960020928601727,-0.26219320847015415,26.13000222848023,0.5323782941127212
-393.10097997926874,1.7736125200326098,22.11570464039532,41.54133420719954,9572.89278296861,1.8329139707568824,-0.01575732939772065,4.6427359245907756,3.679518322107005,0.1960020928601727,-0.26871542758632716,26.13000222848023,0.5323782941127212
-327.09164936689626,1.7736125200326098,22.11570464039532,41.54133420719954,9572.89278296861,1.8329139707568824,-0.01575732939772065,4.6427359245907756,3.7710486286270797,0.1960020928601727,-0.26219320847015415,26.13000222848023,0.5323782941127212
-291.38713207378305,1.7736125200326098,22.11570464039532,41.54133420719954,9810.17457020827,1.8329139707568824,-0.01575732939772065,4.6427359245907756,3.679518322107005,0.1960020928601727,-0.26219320847015415,26.13000222848023,0.5323782941127212
-261.4591157134689,1.7736125200326098,22.11570464039532,41.54133420719954,9572.89278296861,1.8329139707568824,-0.016149302765823152,4.6427359245907756,3.679518322107005,0.1960020928601727,-0.26219320847015415,26.13000222848023,0.5323782941127212
-260.80812188732074,1.7736125200326098,22.11570464039532,41.54133420719954,9572.89278296861,1.8329139707568824,-0.01575732939772065,4.6427359245907756,3.679518322107005,0.1960020928601727,-0.26219320847015415,26.13000222848023,0.5323782941127212
-210.70165244005915,1.7736125200326098,22.11570464039532,41.54133420719954,9572.89278296861,1.8329139707568824,-0.01575732939772065,4.6427359245907756,3.679518322107005,0.2008777668119183,-0.26219320847015415,26.13000222848023,0.5323782941127212
-200.4245889986368,1.7736125200326098,22.11570464039532,41.54133420719954,9572.89278296861,1.8785088456513324,-0.01575732939772065,4.6427359245907756,3.679518322107005,0.1960020928601727,-0.26219320847015415,26.13000222848023,0.5323782941127212
61.0640022341849,1.7736125200326098,22.372611444242093,41.003901053115726,9572.89278296861,1.8329139707568824,-0.01575732939772065,4.6427359245907756,3.679518322107005,0.1960020928601727,-0.26219320847015415,26.13000222848023,0.5456215352598038
3511.8621732098354,1.7736125200326098,22.665846546872817,42.5747007297667,9572.89278296861,1.8329139707568824,-0.01575732939772065,4.6427359245907756,3.679518322107005,0.1960020928601727,-0.26219320847015415,26.78000228391506,0.5323782941127212
2577.488991541356,1.7645170712119302,21.64799783978392,40.4214884662442,9629.84041190613,1.8438567407315505,-0.015851403006065252,4.6704537510062405,3.701485595671824,0.19717225460859164,-0.26375854105803564,25.506002175262793,0.535556671988021
30.72753733903727,1.7667909334171,21.903040762447546,40.95847795351813,9615.60350467175,1.8411210482378833,-0.015827884603979103,4.663524294402374,3.6959937772806195,0.19687971417148692,-0.26336720791106527,25.824502202425858,0.5347620775191961
1206.6105217124025,1.763152753888828,21.846461044958573,42.00099279642415,9638.382556246757,1.8454981562277508,-0.01586551404731694,4.67461142496856,3.7047806867065463,0.1973477788708545,-0.26399334094621796,26.094902225486756,0.5201415392928169
318.47902567805755,1.7709975784966643,22.241908647195906,41.24588833093218,9589.265226288147,1.8360600171245995,-0.01578437556011972,4.650704799685222,3.6858339132568902,0.19633851436284316,-0.2626432415891701,26.12122722773186,0.5392515362680571
-652.7308343638166,1.7508738979809098,22.196597402315906,41.589822954282674,9596.620961692577,1.8374734582463272,-0.0157965267345309,4.712030490629444,3.688671352759013,0.19648966025534728,-0.26284543038177144,26.195002234023715,0.5337026182274294
-635.598646667029,1.7508738979809098,22.196597402315906,41.589822954282674,9596.620961692577,1.8374734582463272,-0.0157965267345309,4.654285018930554,3.688671352759013,0.19648966025534728,-0.266106539939858,26.195002234023715,0.5337026182274294
-624.4262420143702,1.7508738979809098,22.196597402315906,41.589822954282674,9596.620961692577,1.8374734582463272,-0.0157965267345309,4.654285018930554,3.7344365060190503,0.19648966025534728,-0.26284543038177144,26.195002234023715,0.5337026182274294
-611.3895285131342,1.7508738979809098,22.196597402315906,41.589822954282674,9715.261855312405,1.8374734582463272,-0.0157965267345309,4.654285018930554,3.688671352759013,0.19648966025534728,-0.26284543038177144,26.195002234023715,0.5337026182274294
-600.2580863679698,1.7508738979809098,22.196597402315906,41.589822954282674,9596.620961692577,1.8374734582463272,-0.01599251341858215,4.654285018930554,3.688671352759013,0.19648966025534728,-0.26284543038177144,26.195002234023715,0.5337026182274294
-600.0467702598318,1.7508738979809098,22.196597402315906,41.589822954282674,9596.620961692577,1.8374734582463272,-0.0157965267345309,4.654285018930554,3.688671352759013,0.19648966025534728,-0.26284543038177144,26.195002234023715,0.5337026182274294
-586.2614613120886,1.7508738979809098,22.196597402315906,41.589822954282674,9596.620961692577,1.8374734582463272,-0.0157965267345309,4.654285018930554,3.688671352759013,0.19892749723122008,-0.26284543038177144,26.195002234023715,0.5337026182274294
-584.9390608461512,1.7508738979809098,22.196597402315906,41.589822954282674,9596.620961692577,1.8602708956935523,-0.0157965267345309,4.654285018930554,3.688671352759013,0.19648966025534728,-0.26284543038177144,26.195002234023715,0.5337026182274294
4189.617628862585,1.7474631046731548,22.09029438213377,41.29841299922318,9617.976322544146,1.8415769969868276,-0.015831804337660127,4.664679203836354,3.6969090803458204,0.1969284709110044,-0.26343243010222706,26.04225222099653,0.5348945099306669
-508.6994259016064,1.7508738979809098,22.325574836250045,41.31884752346581,9596.620961692577,1.8374734582463272,-0.0157965267345309,4.654285018930554,3.688671352759013,0.19648966025534728,-0.26284543038177144,26.195002234023715,0.5403242388009708
3708.3748519404444,1.749736966878325,22.344854563887466,41.836469014539425,9603.739415309767,1.8388413044931613,-0.01580828593557397,4.6577497472324865,3.691417261954615,0.1966359304738996,-0.2630410969552568,26.3607522481596,0.5340999154618417
797.479682867692,1.7491685013270326,22.28125081562094,41.70187291075051,9607.298642118361,1.8395252276165779,-0.01581416553609551,4.659482111383453,3.6927902165524165,0.1967090655831758,-0.26313893024199936,26.28112724136883,0.5342985640790479
2223.6192527402445,1.748031570224447,22.153970718677357,41.43284495274929,9614.41709573555,1.840893073863411,-0.015825924737138588,4.662946839685387,3.695536125748019,0.1968553358017282,-0.2633345968154845,26.1218772277873,0.5346958613134607
-459.3859275262603,1.7488842685513863,22.249439865298285,41.6345953993714,9609.078255522658,1.8398671891782863,-0.01581710533635628,4.660348293458936,3.6934766938513173,0.1967456331378139,-0.26318784688537067,26.241314737973447,0.534397888387651
422.996742982759,1.7483158030000934,22.185799816068148,41.5000814265779,9612.637482331254,1.8405511123017027,-0.015822984936877817,4.662080657609904,3.694849648449118,0.1968187682470901,-0.2632856801721132,26.161689731182683,0.5345965370048575
-704.1972649156583,1.748742152163563,22.23353212142163,41.60096177609174,9609.968062224807,1.8400381699591404,-0.015818575236486665,4.660781384496678,3.6938199325007677,0.19676391691513295,-0.2632123052070563,26.221408486275756,0.5344475505419526
-734.248963060113,1.7458998244071002,22.090455160260248,41.87804905519385,9627.76419626778,1.843457785576224,-0.015847973239094364,4.669443205251512,3.7006847054897736,0.19712959246151382,-0.2637014716407693,26.213283485582817,0.527494848939734
-737.0605730861647,1.7449050096923384,22.19900198394759,41.658935956162075,9633.992843182823,1.8172977261055328,-0.015858262540007044,4.672474842515702,3.7030873760359255,0.19725757890274712,-0.2638726798925689,26.216939735894645,0.5328749156557364
-749.0794324180489,1.7437112320346244,22.19947834140828,41.67277577105873,9641.467219480874,1.8360600171245993,-0.01587060970110228,4.676112807232733,3.7059705806913086,0.19448575826117973,-0.26407812979472833,26.22132723626883,0.5327093751413978
-758.4839529947257,1.742278698845367,22.200047963085844,41.68939113769629,9650.43647103853,1.835777328900254,-0.015885426294416555,4.680478364893168,3.7094304262777684,0.196522814838219,-0.2643246696773197,26.226592236717853,0.5325107265241915
-760.7896366541622,1.7405596590182586,22.200728617620406,41.70934051596628,9661.19957290772,1.8354381030310396,-0.015668022185532187,4.685717034085692,3.7135822409815176,0.19652944575479334,-0.26462051753642934,26.23291023725667,0.5322723481835441
-741.058626075652,1.7384968112257286,22.201541237599415,41.73329553920013,9531.746222806956,1.8350310319879815,-0.015838307959783693,4.6920034371167185,3.7185644186260194,0.1965374028546826,-0.2649755349673609,26.240491837903267,0.5319862941747671
-695.744793354583,1.7360213938746922,22.202510380309324,41.76206430630757,9637.412168649658,1.8345425467363117,-0.01584666420483425,4.6995471207539525,3.669624847887376,0.19654695137454967,-0.2654015558844788,26.249589758679182,0.5316430293642345
-706.9953031898115,1.7330508930534492,22.20366470455021,41.796619625734834,9645.570410041073,1.833956364434309,-0.01585669169889492,4.708599541118633,3.711580700173086,0.19655840959839013,-0.2619994495153164,26.260507263610275,0.5312311115915955
-724.0708230226958,1.7294862920679568,22.205037432960413,41.83813333372752,9655.360299710774,1.8332529456719056,-0.015868724691767727,4.650167879517579,3.7161625696559004,0.1965721594669987,-0.2650913629001119,26.27360826952759,0.5307368102644288
-767.110832188901,1.7430317758128269,22.199748788285646,41.6806554733916,9618.158718965919,1.8359259369690397,-0.015822999318851068,4.652775401145797,3.7445166188812404,0.19651990996628613,-0.2624731988005312,26.223824447041803,0.5326151553076626
-846.3924443444992,1.7291689422538092,22.16181227567837,41.85863997724271,9647.24095673899,1.8296078671481912,-0.015851973103671535,4.689939940732895,3.7304608715439453,0.19625414303593353,-0.2645146281966487,26.252488911598434,0.5294441550830864
-911.6317250203231,1.7193823372989323,22.125714303626488,41.9888623413334,9665.87740399608,1.824392715742717,-0.01586867203726397,4.704519218851004,3.748781341065534,0.19599925609633384,-0.265165789691445,26.26802912425977,0.5269424573536532
-714.693455842145,1.7421264902130191,22.17629336993727,41.70021431830289,9615.700007713727,1.833776942934704,-0.015816252708937092,4.641305719657416,3.7201402320501162,0.19634781965226508,-0.2663607519236142,26.214894506393815,0.5318028631858551
-770.9947973541675,1.7398575909231266,22.183140346015442,41.724303997576,9623.167608295564,1.8338217983096055,-0.01582636245642655,4.6581291750227205,3.7180003490808593,0.19640046713879633,-0.26527042632153974,26.22629769569793,0.5316599252872902
-581.7317417117446,1.7477653509695454,22.17048145960239,41.636130998883864,9599.471579760982,1.8345941322246468,-0.015795747268996047,4.7013296403594955,3.7159259184522937,0.196299731318016,-0.2633046512231043,26.19233138571057,0.532481787517594
-786.0367976695068,1.7340560567933538,22.196422871978218,41.78755432092516,9641.388119723326,1.8335882423100909,-0.015850480336074807,4.662958319728059,3.716103406854999,0.19650405242975305,-0.26464468498086,26.253289048573336,0.53117305457772
-849.2135102737279,1.7289830651076523,22.306146473344256,41.580307643783435,9629.79246789508,1.8224153836671024,-0.015817000141065497,4.680757337520874,3.7344875228914645,0.19561719031714872,-0.26488318515046516,26.26065728225345,0.5364593899698862
-856.4546029987223,1.7267934909054776,22.219179242002305,41.781378815909235,9622.723745922493,1.8495989746501078,-0.015798458360364503,4.679382199257717,3.73836488171642,0.1951611261587958,-0.2649140779502448,26.265744541213376,0.5317962181167137
-831.8241828705457,1.7308610253080372,22.22019400582815,41.716561497271854,9743.165870921468,1.834779257300084,-0.015810443020704015,4.6573293570849,3.7268479317444076,0.195606046867683,-0.2637989314720295,26.24724297986678,0.5326468243860725
-897.5572676986892,1.723076563153824,22.226381011690904,41.78588384967714,9653.784604535671,1.8334941201985635,-0.015766107943305775,4.669463296939319,3.7436172398897383,0.1978817491824865,-0.2646404969801224,26.271590730220797,0.5319112332683764
-914.9757839288502,1.720668669204773,22.23108559404478,41.7885416918625,9645.48497967744,1.8333201666825714,-0.015727427679769347,4.662894725688116,3.746994757025672,0.1961164794743007,-0.2644571225580915,26.275325428472367,0.5319899832344197
-977.5191504913329,1.7098636543844763,22.246588573565145,41.83816001343611,9643.009233996894,1.83209158557373,-0.015648428372445747,4.6541029060855905,3.765776922399623,0.19591331179234156,-0.2645233489984774,26.299692024349632,0.5317296115895338
-928.99356029725,1.7162485081051246,22.239588151642227,41.79432442809168,9631.083810026088,1.8329900890603232,-0.015940913026036427,4.6513332308955695,3.7532818786055446,0.19598662176523604,-0.2641418409913914,26.282363785352135,0.5321198142562651
-968.7855246742988,1.708419737769016,22.24850492118295,41.84583051592906,9676.709682179924,1.8319150855405804,-0.01580951863415462,4.6839864297854215,3.7241005526506825,0.1958894999135332,-0.26662288816546165,26.30315744322908,0.5316779389218675
-985.7577576263848,1.7053063520278942,22.27825192639451,41.82634979665381,9682.409207627148,1.833637881646209,-0.015802786732124752,4.683804106861038,3.7518368631650274,0.19590674929597035,-0.2640961530132375,26.316056144079177,0.5326367716691551
-1017.5618675020489,1.6880307325802777,22.325851071039818,41.87731378348939,9712.030007292939,1.8335459233145102,-0.01579099886997385,4.696641572780196,3.7687551202071123,0.19565989037455733,-0.2635090163590864,26.360935368269807,0.5331251948600877
-963.4587198062072,1.701902821315052,22.290846334767462,41.781177985773354,9678.317073713313,1.8338629738466077,-0.0157667725592563,4.685711612766127,3.7642641480613097,0.19563433159397453,-0.26449476062956245,26.310594055143063,0.5335140704351988
-995.3681143052838,1.6993062120017715,22.28115966303538,41.865058296357674,9563.569563073535,1.8324887021659197,-0.01579807578233755,4.697017026545532,3.7610028664352826,0.19653799410130288,-0.2654796799698995,26.329310338904886,0.5322137498366717
-1028.6696235259892,1.696266148595111,22.224182448075677,41.9901765372958,9675.030378109861,1.8233261650162607,-0.015765265073899692,4.694748853015138,3.802662111373521,0.1950789666086202,-0.2661773646838423,26.330412699072,0.5292709933795132
-1048.2395438366257,1.6803315849280613,22.197050848435747,42.1682090216482,9702.37099695652,1.8139727746565053,-0.015730035575178963,4.709206222887541,3.8550809753547703,0.19412983608766937,-0.26751722087906904,26.365617928824406,0.5263930188982009
-1050.6099024729592,1.685688063380751,22.173309539883252,42.16858857896295,9680.102756443608,1.8412552052828102,-0.015766596090998043,4.685515405837928,3.79011766238574,0.19614153309609741,-0.26531863897248686,26.350749785699943,0.5258252715374274
-1019.1200653982514,1.6640405625172998,22.10566337449848,42.469384442406074,9705.257900717872,1.850675116090664,-0.015741394065964316,4.687894439996455,3.8179327321328786,0.19640370448557182,-0.2655363658834977,26.39579603742319,0.5205082123211979
-1026.63310613666,1.6796565520779796,22.251862650125744,42.04062764487051,9698.647280520425,1.8124028604263456,-0.01577876541782574,4.68811718541713,3.7965908596946476,0.19679367864191075,-0.2653686583771556,26.36266357563733,0.5292942540747427
-1035.8444047894493,1.674689477614464,22.249699676685594,42.08730494091104,9676.558957104196,1.8242894629234465,-0.015813647329788467,4.701766865431089,3.8019332254823097,0.1938554415101049,-0.2657878716266848,26.375031955713222,0.5286558430843533
-1018.8783836827284,1.6694451315324628,22.375508504828257,41.90426767024898,9666.602468265406,1.8333702168154384,-0.015700078294335167,4.66616047283542,3.8073995011898694,0.19530917167901174,-0.26538699530240994,26.39999412796493,0.5339672961452164
-1005.007511484191,1.663218285411738,22.28846600142836,42.12051132622629,9708.499793883268,1.8248488690488553,-0.015579670359222458,4.722311909178825,3.8137224881667247,0.1951863159928647,-0.2666599748646673,26.409185535395128,0.529159435620395
-992.3953858134402,1.6698270650211477,22.236487348098056,42.20294156464612,9667.30307423003,1.8221731633030207,-0.015716390385995815,4.695253586590807,3.812631886732043,0.19544900304390422,-0.2667400980735172,26.400673561654607,0.5268942524785005
-987.2134035304341,1.6555916140176101,22.27659597375852,42.20861748765526,9667.029144173444,1.8221726671615364,-0.015655018661465736,4.699232200932591,3.870501748958942,0.19510573535041978,-0.2646354125192292,26.427613397253698,0.5277736467031584
-910.4197221098699,1.6432932893287764,22.284370194419495,42.290887143974686,9705.533574391782,1.8200123834459472,-0.015817426980978606,4.738141583601822,3.8497703445218656,0.19492040818322703,-0.2667573643903638,26.45666309071396,0.5269307810582171
-1038.6613921416615,1.6932210631205513,22.256174530070204,41.950838895382006,9658.640319095615,1.8290717850417844,-0.015690678024578963,4.675112575464649,3.7867752779301838,0.19566508589006293,-0.26508185284644903,26.338934790940712,0.5305299039567046
-982.9871398424264,1.7050912195162307,22.250428466794812,41.86834320437984,9679.835899199665,1.8313111254341914,-0.015817968564581265,4.688188363661234,3.7283002237567944,0.19583985473307738,-0.26673458893505597,26.31100599654729,0.5314379973953016
-1029.7870359362466,1.6679665153922651,22.270134434108048,42.1232586639587,9670.23083293,1.8244572817297002,-0.015695756137244617,4.696471241614752,3.8349513676584053,0.1952892651960842,-0.26516020662318585,26.398461547077098,0.5286897343761943
-999.2802988178066,1.690483658586917,22.297189008402363,41.85878203887116,9680.147520883076,1.8317674529780428,-0.01575246999030095,4.692410509007805,3.7906339821689663,0.1954646394700289,-0.26431392509070173,26.33750342923088,0.5326764879994981
-987.7178127053709,1.6592400009233221,22.25576110135916,42.19505277072072,9807.196623601478,1.821307664277568,-0.015661663435551892,4.689725765545536,3.848189225612464,0.19416097748637554,-0.26534119221847985,26.4105052700458,0.5274495382738922
-1035.0447336597617,1.6892896592321591,22.274898601698748,41.94716860466864,9624.476328205521,1.8296934426938318,-0.015763972695641136,4.695194211295533,3.782799456229578,0.19594373994757103,-0.2654450580320446,26.349609071690114,0.5310226969459768
-993.9120195923485,1.667823754467225,22.235190463970397,42.21956779179433,9679.484427256424,1.8216141114086035,-0.015709569768656527,4.694889023540808,3.8169912046909023,0.19533015221315797,-0.2667331736859463,26.404733308211654,0.5266560419003616
-1035.4740736085498,1.684818682556994,22.28180098438046,41.94842186764778,9679.981747476413,1.829229117585683,-0.015741744934889845,4.693030137641056,3.7972232877994503,0.19543101765581117,-0.26491873723951287,26.354310898976074,0.5311713764747139
-1017.4888415145386,1.699409207071455,22.242826015244063,41.92207659600328,9645.428544974864,1.8294087450451562,-0.015914784314868504,4.659131269062233,3.7906028586196885,0.19565741602291145,-0.2640388763869498,26.3220762747636,0.5305754824503286
-1042.1352892892774,1.6903614766565256,22.254256344198346,41.97162425923629,9661.196357201965,1.8282687760460812,-0.015831005825956992,4.674926429091382,3.796382766006447,0.19553964101539972,-0.26469415100637916,26.34385358992148,0.5302214707428452
-1025.7015350354256,1.6750629087181648,22.190938110830682,42.185771169619635,9631.731601546995,1.8196562613258154,-0.015711457195313736,4.680458576723099,3.8410957557391683,0.1951597917693873,-0.26742686182198916,26.36691008621925,0.5260289783871874
-1036.338695317621,1.6947720652031206,22.10446443268512,42.21638203540804,9670.184967230845,1.8170891767269621,-0.015804653551148136,4.71379929744541,3.809190625666271,0.195480634483008,-0.26595685618258147,26.32123451817499,0.523599213550453
-1010.8481876195584,1.6930961193144096,22.271725890344197,41.93891290167178,9712.746507086027,1.8302897152968147,-0.01581191392133644,4.706169337702194,3.769113345102393,0.19569418293535656,-0.2636229885351207,26.34518344631182,0.5310515783411351
-1044.91978774028,1.679571211367226,22.21118878973693,42.12371761748406,9651.985327931754,1.8223146248185653,-0.015736571376819414,4.686886266967873,3.8231001530799746,0.1952933895608796,-0.266475893500272,26.361478426242392,0.5272846283756744
-1042.5005346151652,1.6884854078124445,22.202807342069992,42.099857881153184,9636.498437594862,1.8395254690747282,-0.015736166890623175,4.6982645453183105,3.8189200998239783,0.19376023824662694,-0.26590263900457756,26.349192927014766,0.5273843775137661
-999.3986228456456,1.7042792229821946,22.171108978815766,42.0123933081083,9658.16840611826,1.8304846852403793,-0.015827258321880013,4.690269149861404,3.7773533382933335,0.194958846302562,-0.2662595772348255,26.303541231562534,0.5277278258398288
-1048.8587027566978,1.6770446922897475,22.24536665775732,42.09555856668725,9667.215226227065,1.82596413260737,-0.015728631683403466,4.694920718676415,3.8205518603171376,0.19520666047270363,-0.26543504927609574,26.374731468198455,0.5284492572421029
-1056.30660424919,1.6805070857538182,22.160220566281566,42.21958002582181,9712.470690447048,1.8245026622589553,-0.015751973561035956,4.691491481656799,3.837055730539674,0.19415695565610164,-0.26597272407477707,26.35741818625117,0.5248801753292716
