,mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
6901,-178076.949163609,3.1007238392514784,50.41072171205306,23.091959141396046,982.3599625024297,1.3439156156251952,-1.2568111293896185,2.8370599044718743,0.003110749841615341,0.1456077793034946,-0.0017813221465554684,29.263723280649803,2.1830422184354097
6902,-178076.8975910642,3.1007237935858605,50.41311362059502,23.090977973854905,981.9509224656379,1.343640331917828,-1.257033940791389,2.836985215280108,0.003111310161514922,0.1456345664762545,-0.0017814486234478304,29.263697982433115,2.18323856519529
6903,-178076.95075907782,3.1007241152586063,50.403855908273826,23.0948179396821,982.594049557007,1.343972118059372,-1.2567946644836412,2.837423626480058,0.003111879089174644,0.14557249444307224,-0.0017813408168194183,29.263824390933305,2.1824747023300253
6904,-178076.91867618274,3.1007240051499414,50.40850429848096,23.09287409071253,982.6967788308734,1.3441143638522788,-1.2565925574206318,2.8369485194690824,0.003110741778639287,0.14559076491275375,-0.0017811724688214683,29.26375032026879,2.1828597038405975
6905,-178076.94915286108,3.100724022519045,50.40597032377138,23.093946618559144,982.2875564579033,1.3437805316613887,-1.2569701530938318,2.837419120275861,0.0031120685274338526,0.14559150636410095,-0.0017814488667471547,29.263799497224078,2.182648602957421
6906,-178076.90187667712,3.1007238748593076,50.3966314478984,23.097824912111037,982.5167098022774,1.3438032596487226,-1.2570336048571962,2.8380559095005506,0.0031135985717029606,0.14554339621660073,-0.0017815465196948906,29.263929367737468,2.181877801899589
6907,-178076.95116446738,3.10072407065432,50.41052782325037,23.09204598648124,982.3721332758337,1.3439111054123423,-1.2567890271520699,2.8369842406471113,0.0031109419488352013,0.1456092387313522,-0.0017812970810893848,29.26373030538353,2.183025612055431
6908,-178076.927413197,3.1007237651665025,50.40528710463816,23.094246461782884,982.491788434576,1.343933935553933,-1.2568603533045617,2.8374758514330325,0.0031115563506365546,0.1455784528385648,-0.0017813867465581168,29.263820001712432,2.1825906806723694
6909,-178076.95291668252,3.1007241036309967,50.40670337567566,23.093628021932364,982.3875028106568,1.3438576083744045,-1.2568641872220212,2.8372464152913235,0.003111818474354593,0.145593349060001,-0.001781367389290904,29.263779611907662,2.1827104570924782
6910,-178076.94870699343,3.100725668406315,50.4054841634865,23.094118751161762,982.4972193374639,1.343890466842489,-1.256764090396898,2.8370630949035984,0.0031123055833637806,0.14559178099282058,-0.0017812815911797592,29.26378602613483,2.18261128327102
6911,-178076.94493639364,3.1007249662051266,50.40992841555521,23.09228908715474,982.2961582251272,1.3438328950143945,-1.2568376041100806,2.8369705067259487,0.0031114449479058316,0.14561242010459868,-0.00178132250849313,29.263734741711822,2.1829766735250216
6912,-178076.9551337682,3.100724651215967,50.40819324773114,23.093011784846713,982.3584757124315,1.3438555661572305,-1.2568416980106876,2.8371095162866773,0.0031116230188508683,0.1456018353265452,-0.0017813387652608436,29.26376047193985,2.182833218870491
6913,-178076.94625059539,3.100724714874362,50.409301403200246,23.09253277461629,982.4852549187624,1.3439660642309785,-1.256719873184124,2.8369558840622444,0.0031111031664307212,0.14560241184728945,-0.0017812522882541069,29.263732156194067,2.182926485162815
6914,-178076.95564353064,3.1007242336076195,50.4056086419505,23.09409491899878,982.388830369188,1.3438424683081207,-1.2568924996964075,2.8373408903217507,0.00311204055218972,0.14558838815869923,-0.0017813915150980113,29.263803253129566,2.182618925692706
6915,-178076.94593089278,3.100724083384944,50.40532706513015,23.09420372441366,982.359523666508,1.3438431646082747,-1.2569662894199667,2.8375917422461665,0.003111726810299558,0.145581290502339,-0.0017814695745698016,29.26380164999954,2.182596450028064
6916,-178076.95583757723,3.1007244904689326,50.407252908330946,23.09340318671057,982.4399972783489,1.3438937054967537,-1.2567929008366212,2.8370864015753003,0.0031117676279989476,0.1455968929834136,-0.0017813042316111296,29.26377423058021,2.1827555038461597
6917,-178076.9415279426,3.1007228055547484,50.40809149347655,23.093078222948556,982.3176817328502,1.3438638979562187,-1.2569430657531866,2.8374512633619187,0.003111094869761555,0.1455926257180755,-0.0017814416287678888,29.263778355527542,2.1828225326575965
6918,-178076.95720483275,3.1007249526934233,50.40613600521032,23.093858604452866,982.4523349363105,1.3438838246209213,-1.25680883423597,2.8371601370181785,0.003112002904963224,0.14559199217413432,-0.0017813216005767916,29.26378410848301,2.182664095617664
6919,-178076.94133257918,3.100724084726348,50.40790607444271,23.093148624142973,982.4054416731971,1.3438768789277882,-1.2567996707999636,2.8370348999933492,0.0031117365592218706,0.14560135600802251,-0.0017813006512399628,29.263776456236748,2.182807848980075
6920,-178076.9569656853,3.100724383539961,50.40628701880123,23.09379968363959,982.4138144085359,1.343878126478887,-1.2568682003233125,2.8373284035457154,0.0031117244366155364,0.14558874471306837,-0.0017813794683243928,29.263784581010576,2.1826762035400655
6921,-178076.94854369474,3.1007246175559855,50.40774641784259,23.09318932944219,982.559742125736,1.3439944085591524,-1.2567001706497902,2.83702387443463,0.003111319609371114,0.14559383826179872,-0.0017812436454941252,29.263761265038504,2.182797087865912
6922,-178076.95635757723,3.10072417127828,50.40641435223501,23.093757288886362,982.3556028748615,1.3438340008858296,-1.2569026574828213,2.837320308815553,0.003111881297918168,0.1455920893385254,-0.0017813975614338973,29.263789939177684,2.1826857241845437
6923,-178076.9486476481,3.1007248672289123,50.4021332511546,23.095536904195637,982.4864641556965,1.343843001647472,-1.2568774999726444,2.8374351711073533,0.0031128645864501904,0.14557442732941123,-0.0017813854486614968,29.26385081331834,2.182332173537751
6924,-178076.95637147606,3.1007240962458367,50.40857470680152,23.092853414267534,982.3915879157464,1.3438974621307644,-1.256827722035375,2.8371537211307443,0.0031112785278240534,0.14559944130997376,-0.0017813379720819755,29.26375516381694,2.182864707210995
6925,-178076.9468947359,3.1007242936649426,50.41061392954091,23.09199338686992,982.3614737603277,1.34390063461545,-1.2567880009280241,2.8369552943080167,0.003110998786318236,0.14561088501203942,-0.0017812957337372945,29.263717633977112,2.1830343134518793
6926,-178076.95666116895,3.10072434345662,50.40512608801479,23.094293999593614,982.4424124906743,1.343873580580969,-1.256863358257827,2.8373454020128532,0.0031120442886496255,0.1455847274297981,-0.0017813735933693649,29.2638090914658,2.182579215840145
6927,-178076.94391037535,3.1007245840997846,50.410308797194176,23.092131633876416,982.2064888575106,1.3437733716298728,-1.2568955525669812,2.8369914608489846,0.003111545526465344,0.14561684540202996,-0.0017813610188079213,29.26372976044566,2.183008030460111
6928,-178076.95750040392,3.1007242324689006,50.40546919250111,23.09414626855919,982.4971593821328,1.3439224314519973,-1.2568198865044762,2.8373155850722895,0.0031117956984973187,0.14558358218281167,-0.001781345867316544,29.263800733311392,2.1826080343625467
6929,-178076.9520619751,3.1007246610669865,50.40262505681065,23.095323796440898,982.4534103599435,1.3438366494848335,-1.2569073617690338,2.8374971155669666,0.0031126534167372107,0.14557496980404191,-0.0017814145117833857,29.263837931581005,2.182373605196128
6930,-178076.95738573547,3.10072451346382,50.40460084066469,23.094504202614356,982.433091088916,1.3438552634667107,-1.2568777781147928,2.837368896837003,0.0031122255497617085,0.14558353703586946,-0.0017813851541098854,29.263811025031636,2.1825366069109537
6931,-178076.95134102588,3.100724710056876,50.40602924685915,23.093916614801486,982.4471584807723,1.3438896775412323,-1.2568349198776367,2.8372594372318893,0.003111858306299241,0.14558889707056683,-0.0017813477565456642,29.263794907681675,2.1826539901227764
6932,-178076.95722789894,3.1007242552374663,50.406534844190205,23.093700169079032,982.4024167281857,1.3438656256661115,-1.256856870385925,2.837249670776465,0.003111828432340755,0.14559223606264243,-0.001781362481104594,29.263783435851167,2.182696340350053
6933,-178076.95391169368,3.100724083276206,50.40420762728942,23.094670630846263,982.4849737821487,1.3438937316601827,-1.2568604435640185,2.837424367134493,0.0031120948445009437,0.1455784909512421,-0.0017813811237444735,29.263818640431733,2.182503852640675
6934,-178076.95804337756,3.1007245092310267,50.4071968662587,23.09342646024263,982.3901002298608,1.3438651075329684,-1.2568463843990203,2.837188228998631,0.0031117409752633874,0.14559599923271943,-0.001781349354881751,29.263775014062823,2.182750877313037
6935,-178076.95711637283,3.1007245560092334,50.40710993208316,23.0934537218751,982.4548730975265,1.3439113573542616,-1.2568004188188215,2.8371624608347963,0.003111617395776824,0.1455934603338921,-0.0017813199418640537,29.263770211428678,2.1827445361425264
6936,-178076.95603697348,3.1007243122559807,50.405437066634775,23.094155567473607,982.4066813522012,1.34386365053713,-1.2569015212750472,2.8374321614331457,0.003111860273523173,0.1455842689792734,-0.0017814103674015204,29.263798430147723,2.182605764448347
6937,-178076.95824069344,3.100724356809219,50.405891031917854,23.09396746483091,982.4150103337381,1.3438711642770356,-1.2568743661654407,2.837345721468684,0.003111837112142117,0.14558742498030847,-0.0017813838334539227,29.263792380255843,2.1826431992978
6938,129636.18750578587,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6939,184040.2220869189,3.3004864961874354,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6940,184849.19313764048,3.1433204725594623,47.91533460513771,26.350685792614495,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.0,0.1438167880934129,-0.08418553322009188,30.662095936962483,1.8183714451396669
6941,163919.5412667506,3.1433204725594623,46.82941183421191,24.527133859980378,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.9092900173966503
6942,115585.72432637766,3.1433204725594623,45.63365200489306,25.095891231061422,1033.1491680078739,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6943,116921.19681573357,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.3114205747382681,-1.2486798718914935,2.877909135146182,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6944,143857.1476104765,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.3111138654860683,2.877909135146182,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6945,87049.75410048757,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,3.0218045919034915,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6946,129636.17802669537,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.00025,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6947,99652.56398682493,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.0,0.15100762749808355,-0.08418553322009188,29.20199613044046,1.8183714451396669
6948,137370.07670385623,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.877909135146182,0.0,0.1438167880934129,-0.08839480988109648,29.20199613044046,1.8183714451396669
6949,175657.1010386255,3.174753677285057,43.58087861890052,23.729686740584725,993.791104464717,1.2614616957006202,-1.2611666706104085,2.9066882264976455,5e-05,0.14525495597434704,-0.08502738855229285,27.741896323918436,1.8365551595910636
6950,168921.77507077658,2.9924410898766087,45.463463362569726,24.70582731141578,995.759007641875,1.2639596396525026,-1.2636640303541917,2.9124440447679376,6.000000000000001e-05,0.14554258955053387,-0.08519575961873303,28.909976169136048,1.840191902481343
6951,149407.91599655402,3.0817113912972967,47.88476100809393,26.270822094797417,986.313072391517,1.2519695086834666,-1.2516767035840333,2.8848161170705326,1.2e-05,0.14416194838483706,-0.0843875784998201,30.6036919447016,1.8227355366080022
6952,179897.17011174955,3.281878038989883,46.49064573433578,25.606109915445977,982.4559821642873,1.2470735385377767,-1.2467818784862186,2.873534713260759,0.0,0.1435981865755109,-0.08405757120959732,29.7743552545971,1.815607520543054
6953,185154.18905119403,3.064800327154927,45.72222404425739,24.929706700797738,992.4332512724781,1.259738114373821,-1.2594434923871984,2.902716711891143,4.3100000000000004e-05,0.14505648880677813,-0.0849112125164491,29.12607094050131,1.8340458069967707
6954,93159.41072694905,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.949856863524837,0.0,0.1474122077957482,-0.08418553322009188,29.20199613044046,1.8183714451396669
6955,100901.5064511848,3.1433204725594623,45.63365200489306,25.095891231061422,1008.5503782934006,1.2489719759412077,-1.2486798718914935,2.949856863524837,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6956,101615.5463051236,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2801962753397378,-1.2486798718914935,2.949856863524837,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6957,107660.49840766644,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.949856863524837,0.000125,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6958,107660.50060575406,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.949856863524837,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6959,111515.30072491599,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.949856863524837,0.0,0.1438167880934129,-0.08629017155059418,29.20199613044046,1.8183714451396669
6960,114546.44366618109,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2798968686887808,2.949856863524837,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6961,182573.078395034,3.1125159319283795,46.75851837118103,25.683682795135972,985.1323304852223,1.2504707423123371,-1.2501782877377634,2.9533103544870123,6e-06,0.14398936823912498,-0.084286555859956,29.90284403757103,1.8205534908738346
6962,125404.40313419994,3.1433204725594623,46.23433286435498,24.806079269278353,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.949856863524837,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8638307312681586
6963,151430.6409225095,3.0678807812180358,45.54944509296009,24.90018117225098,989.8552981104012,1.2564658077968551,-1.2561719511228426,2.9671243183357143,3.0000000000000004e-05,0.14467968882197338,-0.08469064641941246,29.055986149788254,1.8292816738105049
6964,105030.19492157214,3.1590370749222605,44.61038958645935,24.411100090884556,988.8713465218221,1.255216835820914,-1.2549232712509508,2.964246409200567,2.5e-05,0.14453587203388,-0.08460646088619238,28.47194622717945,1.8274633023653648
6965,170243.97338324535,3.221903484373448,45.63365200489306,25.095891231061422,983.9515885789276,1.2489719759412075,-1.248679871891493,2.9498568635248352,0.0,0.1438167880934129,-0.0841855332200919,29.201996130440463,1.8183714451396666
6966,216589.598773511,3.106386457006889,45.57066351342097,24.948980760110082,988.3793707275329,1.2545923498329432,-1.2542989313150052,2.9628074546329946,2.2500000000000005e-05,0.14446396363983327,-0.08456436811958232,29.092488644951306,1.8265541166427952
6967,90053.16896571862,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.9858307277141645,0.0,0.14561449794458053,-0.08418553322009188,29.20199613044046,1.8183714451396669
6968,93839.73932545916,3.1433204725594623,45.63365200489306,25.095891231061422,996.250983436164,1.2489719759412077,-1.2486798718914935,2.9858307277141645,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6969,94234.12113203056,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2645841256404728,-1.2486798718914935,2.9858307277141645,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6970,152731.61505283677,3.1511787737408614,45.122803044707474,24.75307092598563,986.4114675503748,1.2520944058810608,-1.2518015715712223,2.9930255005520294,1.25e-05,0.14417633006364644,-0.08439599705314213,28.836971178809954,1.822917373752516
6971,97157.11475067273,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.9858307277141645,6.25e-05,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6972,97157.1152796802,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.9858307277141645,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6973,99063.08617498209,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.9858307277141645,0.0,0.1438167880934129,-0.08523785238534304,29.20199613044046,1.8183714451396669
6974,100517.11112124778,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2642883702901373,2.9858307277141645,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6975,106018.1443298631,3.1433204725594623,45.934704856287944,24.94958324156962,983.9515885789275,1.2489719759412077,-1.2486798718914935,2.9858307277141645,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8411010882039127
6976,342010.4261715008,3.105600626888749,45.591770886811446,24.997865421991207,986.9034433446643,1.2527188918690313,-1.252425911507168,2.994464455119603,1.5000000000000002e-05,0.14424823845769313,-0.08443808981975218,29.12899114011436,1.8238265594750858
6977,290861.5910975415,3.182611978466455,45.63365200489305,25.095891231061422,983.9515885789278,1.2489719759412075,-1.2486798718914933,2.9858307277141654,0.0,0.14381678809341292,-0.0841855332200919,29.201996130440456,1.8183714451396669
6978,189618.44331510627,3.163359140572028,45.623223467150325,25.0713526189797,984.689552270362,1.2499087049231634,-1.249616381795412,2.987989159565525,3.7500000000000014e-06,0.14392465068448299,-0.08424867237000695,29.183744882858928,1.8197352237235218
6979,102353.3297953073,3.124853464783176,45.60228289281533,25.02233975418398,986.1654796532301,1.2517821628870753,-1.2514894016032494,2.9923060232682435,1.125e-05,0.14414037586662307,-0.08437495066983712,29.147242387695886,1.8224627808912308
6980,161491.7607954181,3.1317687698228056,46.197954660131195,25.394797666251982,984.3943667937882,1.249534013330381,-1.2492417778338445,2.987125786824981,2.2500000000000005e-06,0.1438815056480549,-0.08422341671004094,29.55607033352205,1.8191897122899796
6981,304402.73245952465,3.1463262727613475,45.391822952581144,24.91338377243108,985.9071923612282,1.2514543077433908,-1.2511616231368778,2.9915505721202673,9.937500000000001e-06,0.14410262395974854,-0.08435285196736683,29.016745967487978,1.821985458386882
6982,88538.18757084524,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,3.0038176598088278,0.0,0.1447156430189967,-0.08418553322009188,29.20199613044046,1.8183714451396669
6983,90406.7206245437,3.1433204725594623,45.63365200489306,25.095891231061422,990.1012860075457,1.2489719759412077,-1.2486798718914935,3.0038176598088278,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6984,90616.57238000832,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2567780507908402,-1.2486798718914935,3.0038176598088278,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6985,92050.61166778725,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,3.0038176598088278,3.125e-05,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6986,92050.61179754572,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,3.0038176598088278,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6987,92995.94603873219,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2486798718914935,3.0038176598088278,0.0,0.1438167880934129,-0.08471169280271745,29.20199613044046,1.8183714451396669
6988,93706.68692484558,3.1433204725594623,45.63365200489306,25.095891231061422,983.9515885789275,1.2489719759412077,-1.2564841210908155,3.0038176598088278,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8183714451396669
6989,-21786.793575304982,3.134086968671319,45.617998758052295,25.059091365323347,985.0585341160788,1.2503770694141414,-1.2500846367473715,3.0070553075858673,5.625e-06,0.14397858198001798,-0.0842802419449645,29.174619259068173,1.820417113015449
6990,96457.30440094526,3.1433204725594623,45.78435810027525,25.02238105798438,983.9515885789275,1.2489719759412077,-1.2486798718914935,3.0038176598088278,0.0,0.1438167880934129,-0.08418553322009188,29.20199613044046,1.8297362666717898
6991,300552.4820661778,3.147249623150162,45.37842323523219,24.924374578470278,985.1815280646512,1.2505331909111344,-1.250240721731358,3.0074150462277602,6.25e-06,0.14399655907852965,-0.08429076513661701,29.019483654625205,1.8206444094460914
6992,214045.91698786512,3.137544621191135,45.91577064057532,25.24536009342043,984.172977686358,1.2492529946357944,-1.2489608248626691,3.004465189364236,1.1250000000000002e-06,0.1438491468707339,-0.08420447496506642,29.379033231981253,1.8187805787148235
6993,258161.73769524283,3.1399708716808914,45.78149181620631,25.165083951106478,984.4251152809313,1.2495730437046293,-1.2492807990798414,3.0052026535801173,2.4062500000000005e-06,0.14388599992268283,-0.08422604750795405,29.289145837642245,1.8192465363976404
6994,17233.01431018384,3.138703720615391,45.625833212001815,25.07748525796967,984.5050613475032,1.2496745226776746,-1.2493822543194324,3.014429949744679,2.8125e-06,0.14389768503671543,-0.0842328875825282,29.188307694754315,1.819394279077558
6995,17384.679325147874,3.138703720615391,45.625833212001815,25.07748525796967,984.5050613475032,1.2496745226776746,-1.2493822543194324,3.0054364836973475,2.8125e-06,0.14434711249950732,-0.0842328875825282,29.188307694754315,1.819394279077558
6996,18279.42360146006,3.138703720615391,45.625833212001815,25.07748525796967,987.5799100618123,1.2496745226776746,-1.2493822543194324,3.0054364836973475,2.8125e-06,0.14389768503671543,-0.0842328875825282,29.188307694754315,1.819394279077558
6997,18459.47927661604,3.138703720615391,45.625833212001815,25.07748525796967,984.5050613475032,1.2535775601024908,-1.2493822543194324,3.0054364836973475,2.8125e-06,0.14389768503671543,-0.0842328875825282,29.188307694754315,1.819394279077558
6998,18876.605642942435,3.138703720615391,45.625833212001815,25.07748525796967,984.5050613475032,1.2496745226776746,-1.2493822543194324,3.0054364836973475,1.84375e-05,0.14389768503671543,-0.0842328875825282,29.188307694754315,1.819394279077558
6999,18876.60567487438,3.138703720615391,45.625833212001815,25.07748525796967,984.5050613475032,1.2496745226776746,-1.2493822543194324,3.0054364836973475,2.8125e-06,0.14389768503671543,-0.0842328875825282,29.188307694754315,1.819394279077558
7000,19276.023308405565,3.138703720615391,45.625833212001815,25.07748525796967,984.5050613475032,1.2496745226776746,-1.2493822543194324,3.0054364836973475,2.8125e-06,0.14389768503671543,-0.08449596737384098,29.188307694754315,1.819394279077558
7001,19508.80765191229,3.138703720615391,45.625833212001815,25.07748525796967,984.5050613475032,1.2496745226776746,-1.2532843789190935,3.0054364836973475,2.8125e-06,0.14389768503671543,-0.0842328875825282,29.188307694754315,1.819394279077558
7002,20832.72406169577,3.138703720615391,45.70117976897275,25.040690083488293,984.5050613475032,1.2496745226776746,-1.2493822543194324,3.0054364836973475,2.8125e-06,0.14389768503671543,-0.0842328875825282,29.188307694754315,1.8250766898436193
7003,126195.06983379359,3.1406682959107406,45.49821502077614,24.991730977408515,985.120031090365,1.2504551301626379,-1.2501626792393647,3.0072351769068137,5.9375e-06,0.1439875705292738,-0.08428550354079076,29.09705145684669,1.8205307612307702
7004,236887.06282790535,3.1358157949312253,45.76692365410325,25.152205255627734,984.6157559012181,1.2498150320249672,-1.2495227308050199,3.005760248475053,3.374999999999999e-06,0.14391386442537601,-0.08424235845501549,29.27682624552472,1.8195988458651366
7005,-257.4380924670186,3.1394551706658618,45.56540668353245,25.03184211086733,984.9939622930783,1.2502951056282203,-1.2500026921307785,3.0068664447988738,5.296875e-06,0.14396914400329935,-0.08427471726934693,29.141995154016197,1.8202977823893618
7006,-8322.616313019302,3.1379306602366697,45.536784392322936,25.10162410526582,985.3285058331953,1.25071975610004,-1.2504272432872217,3.007844933904824,6.996875000000001e-06,0.14401804171125113,-0.0843033403506418,29.176307499469466,1.8140971357614357
7007,-11108.150082441301,3.1377760481609256,45.59438272047973,25.069488302587935,985.4931947303335,1.2509288027845131,-1.2459536915611855,3.0083266239463198,7.83375e-06,0.1440421130461583,-0.08431743090426452,29.173907460412487,1.8187201178642725
7008,-14024.833465584583,3.137590513670032,45.58809352847046,25.06788869837791,985.6908214068994,1.2511796588058806,-1.2491701036091976,3.0089046519961133,8.838e-06,0.14407099864804687,-0.08401864381903644,29.17102741354413,1.8185852856216154
7009,-16084.06939055997,3.1373678722809597,45.58054689685999,25.065969079513934,985.927973418779,1.2514806860315222,-1.2491276734671506,3.0095982856558665,1.0043099999999999e-05,0.14410566137031314,-0.08423887485765086,29.167571357302087,1.8184234869304272
7010,-16511.344188942036,3.137100702614074,45.57149151322289,25.063665401763874,986.212555833034,1.2518419187022913,-1.2490767572966943,3.0104306460475705,0.0,0.14414725663703268,-0.08424007231267538,29.16342408981164,1.8182293285010007
7011,-14280.449612134362,3.136780099013812,45.56062587988263,25.060900793858966,986.55405473014,1.2475917529974356,-1.2490156578921465,3.0114294785176146,7.801719999999998e-06,0.14419717095709614,-0.08424150925870486,29.15844736882311,1.8179963383856896
7012,-5361.253238977391,3.136395374693496,45.54758831085626,25.057582984070066,983.2740349494965,1.2510782364862036,-1.2489423386066894,3.0126280774816685,8.799563999999998e-06,0.14425706814117226,-0.08424323359394015,29.15247530363687,1.8177167502473153
7013,8919.232911000297,3.1359337055091174,45.531944943154606,25.05360120856246,986.102678384204,1.2513589792479096,-1.248854355464141,3.0140663962385323,9.996976799999996e-06,0.1437896318067134,-0.08424530279622255,29.145308825413373,1.817381244481267
7014,35497.81561122361,3.135379702487863,45.51317537190016,25.048822496322224,986.4222017915442,1.2516958705619565,-1.2487487756930826,3.005000219489972,1.1433872159999996e-05,0.1442174486235048,-0.08424778583896142,29.13670905154519,1.8169786375620092
7015,-9019.219341537362,3.1378727160835087,45.59765966016792,25.07032170661463,984.9843464585135,1.2501798596487452,-1.249223884662845,3.0120725171810023,4.9678430399999995e-06,0.1439776259334128,-0.0842366121466365,29.17540803395203,1.8187903686986706
7016,10806.819561250035,3.138537519709015,45.620198016827224,25.076052661686514,984.6009183697054,1.2497755900718888,-1.249350580388115,3.0049649971846124,3.243568608000002e-06,0.14436310067884672,-0.08423363249534985,29.185727762593864,1.81927349700178
7017,-10782.87926929375,3.136584659059092,45.554002632447315,25.05921538470477,985.7272383805794,1.2509631319539043,-1.2489784116951346,3.0117910464750524,8.308624751999997e-06,0.1439329990247467,-0.08424238522100438,29.155413559708496,1.817854307611395
7018,-7229.424635186617,3.134441952230916,45.58437061759422,25.10334671178968,985.8562896783314,1.2509730689567151,-1.2479973876343486,3.0131498689595073,8.546020358399996e-06,0.14417635948655022,-0.08419775161255694,29.191725115129504,1.8158682641380923
7019,7534.227950875524,3.1371110637107655,45.609618283681165,25.08670044331692,988.0926679676803,1.250168904592834,-1.24886875096397,3.0074925945722804,4.99262263008e-06,0.14387229361775292,-0.08422013889168709,29.189094927807353,1.8180795990582945
7020,-15775.887323030605,3.1365742969478134,45.56309470585389,25.064862834506943,984.4786932040424,1.2508509035128612,-1.2489239416960096,3.0113442067543215,7.847828657519997e-06,0.14416087451031742,-0.08423745991837689,29.16163020967949,1.8178074624500602
7021,-3028.9116555948203,3.1394909551167247,45.56850983469863,25.033297359608888,985.2348939439876,1.250249639033552,-1.2499990127486422,3.006609670653404,5.106527931504002e-06,0.14394990527712836,-0.08427356253423429,29.143826135224725,1.8203159248299112
