mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
2331.5778383134025,4.62598673708136,767.3908854789777,38.369544273948875,9987.810410478001,3.7026271025354704,-4.0,3.7952191767308956,4.0,-0.013236321586890365,-0.2822282288881105,125.9391562766758,20.000000000000004
2331.5787439752858,4.62598673708136,767.3908854789777,38.369544273948875,9987.810410478001,3.7026271025354704,-4.0,3.7952188767308956,3.9999998000000003,-0.013236321586890365,-0.2822282288881105,125.9391562766758,20.000000000000004
2331.578183264765,4.62598673708136,767.3908854789777,38.369544273948875,9987.810410478001,3.7026271025354704,-4.0,3.7952188767308956,4.0,-0.013236311586890315,-0.2822282288881105,125.9391562766758,20.000000000000004
2331.578115467769,4.62598673708136,767.3908854789777,38.369544273948875,9987.810410478001,3.7026271025354704,-4.0,3.7952188767308956,4.0,-0.013236321586890365,-0.28222821888811045,125.9391562766758,20.000000000000004
-1353.8918800155222,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493462310834045,-4.0,3.750413220158419,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.890231437571,4.566268553111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493462310834045,-4.0,3.750413220158419,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.8918925793948,4.566268403111118,757.5793700876008,37.878968504380026,9987.9671258076,3.7493462310834045,-4.0,3.750413220158419,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895475673674,20.000000000000004
-1353.8918743284632,4.566268403111118,757.57936063926,37.878968316055264,9987.9671258076,3.7493462310834045,-4.0,3.750413220158419,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,19.999999850000005
-1353.8918799949672,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671263076,3.7493462310834045,-4.0,3.750413220158419,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.8922413039945,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493465310834044,-4.0,3.750413220158419,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.8919326097146,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493462310834045,-3.9999997,3.750413220158419,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.8916078047382,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493462310834045,-4.0,3.7504135201584186,4.0,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.891946685291,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493462310834045,-4.0,3.750413220158419,3.9999998000000003,-0.00024173928215442952,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.8918816858693,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493462310834045,-4.0,3.750413220158419,4.0,-0.00024172928215437928,-0.2914623982752804,124.32895375673674,20.000000000000004
-1353.8918865809997,4.566268403111118,757.5793639942544,37.878968199712716,9987.9671258076,3.7493462310834045,-4.0,3.750413220158419,4.0,-0.00024173928215442952,-0.29146238827528037,124.32895375673674,20.000000000000004
2723.9031313228024,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832024634,7.5,4.0,7.5,4.0,0.20638851645996414,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.9015029465277,9.99999985,990.4298289010264,49.52149144505131,9984.148832024634,7.5,4.0,7.5,4.0,0.20638851645996414,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.9031500758324,10.000000000000002,990.4298349943725,49.521491749718614,9984.148832024634,7.5,4.0,7.5,4.0,0.20638851645996414,-0.6177600023314065,162.54284502295607,20.000000000000004
2723.9031457606266,10.000000000000002,990.429824514837,49.52149159715304,9984.148832024634,7.5,4.0,7.5,4.0,0.20638851645996414,-0.6177600023314065,162.5428440229561,19.999999850000005
2723.903131053628,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832524634,7.5,4.0,7.5,4.0,0.20638851645996414,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.902365441299,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832024634,7.4999997,4.0,7.5,4.0,0.20638851645996414,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.9030950508536,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832024634,7.5,3.9999997,7.5,4.0,0.20638851645996414,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.9029034545893,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832024634,7.5,4.0,7.4999997,4.0,0.20638851645996414,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.904111842926,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832024634,7.5,4.0,7.5,3.9999998000000003,0.20638851645996414,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.903161840507,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832024634,7.5,4.0,7.5,4.0,0.20638852645996408,-0.6177600023314065,162.5428440229561,20.000000000000004
2723.9031455470727,10.000000000000002,990.4298289010264,49.52149144505131,9984.148832024634,7.5,4.0,7.5,4.0,0.20638851645996414,-0.6177599923314065,162.5428440229561,20.000000000000004
-24.318128161599642,0.0,6.0933462488274595,0.3046673124413729,10000.0,0.0,-4.0,0.0,4.0,-1.0,-1.0,1.0,20.000000000000004
-24.31996061298944,1.5e-07,6.0933462488274595,0.3046673124413729,10000.0,0.0,-4.0,0.0,4.0,-1.0,-1.0,1.0,20.000000000000004
-40.11539293766634,0.0,6.0933523421737075,0.30466761710868534,10000.0,0.0,-4.0,0.0,4.0,-1.0,-1.0,1.000001,20.000000000000004
-24.317469070404908,0.0,6.09334622184264,0.3046673133771368,10000.0,0.0,-4.0,0.0,4.0,-1.0,-1.0,1.0,19.999999850000005
-24.318128162578105,0.0,6.0933462488274595,0.3046673124413729,9999.9999995,0.0,-4.0,0.0,4.0,-1.0,-1.0,1.0,20.000000000000004
-24.31813177114006,0.0,6.0933462488274595,0.3046673124413729,10000.0,3e-07,-4.0,0.0,4.0,-1.0,-1.0,1.0,20.000000000000004
-24.318161329849858,0.0,6.0933462488274595,0.3046673124413729,10000.0,0.0,-3.9999997,0.0,4.0,-1.0,-1.0,1.0,20.000000000000004
-24.318163953371084,0.0,6.0933462488274595,0.3046673124413729,10000.0,0.0,-4.0,3e-07,4.0,-1.0,-1.0,1.0,20.000000000000004
-24.318132068959798,0.0,6.0933462488274595,0.3046673124413729,10000.0,0.0,-4.0,0.0,3.9999998000000003,-1.0,-1.0,1.0,20.000000000000004
-24.316839471757547,0.0,6.0933462488274595,0.3046673124413729,10000.0,0.0,-4.0,0.0,4.0,-0.99999999,-1.0,1.0,20.000000000000004
-24.318082977895063,0.0,6.0933462488274595,0.3046673124413729,10000.0,0.0,-4.0,0.0,4.0,-1.0,-0.99999999,1.0,20.000000000000004
2715.971797177513,9.999445022428525,990.3752004339606,49.518760021698014,9984.149711728905,7.499583766821392,3.999556017942818,7.499583766821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.973434240237,9.999445172428524,990.3752004339606,49.518760021698014,9984.149711728905,7.499583766821392,3.999556017942818,7.499583766821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.9718157528296,9.999445022428525,990.3752065273065,49.51876032636532,9984.149711728905,7.499583766821392,3.999556017942818,7.499583766821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387975742953,20.000000000000004
2715.9718116551558,9.999445022428525,990.3751960480131,49.51876017379136,9984.149711728905,7.499583766821392,3.999556017942818,7.499583766821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387875742956,19.999999850000005
2715.971796908803,9.999445022428525,990.3752004339606,49.518760021698014,9984.149712228906,7.499583766821392,3.999556017942818,7.499583766821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.9725628757856,9.999445022428525,990.3752004339606,49.518760021698014,9984.149711728905,7.499584066821392,3.999556017942818,7.499583766821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.9718720562305,9.999445022428525,990.3752004339606,49.518760021698014,9984.149711728905,7.499583766821392,3.999556317942817,7.499583766821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.9720248948365,9.999445022428525,990.3752004339606,49.518760021698014,9984.149711728905,7.499583766821392,3.999556017942818,7.499584066821392,4.0,0.20632156460305184,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.972772815036,9.999445022428525,990.3752004339606,49.518760021698014,9984.149711728905,7.499583766821392,3.999556017942818,7.499583766821392,3.9999998000000003,0.20632156460305184,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.9718278297687,9.999445022428525,990.3752004339606,49.518760021698014,9984.149711728905,7.499583766821392,3.999556017942818,7.499583766821392,4.0,0.20632157460305178,-0.6177812157939693,162.53387875742956,20.000000000000004
2715.9718114724774,9.999445022428525,990.3752004339606,49.518760021698014,9984.149711728905,7.499583766821392,3.999556017942818,7.499583766821392,4.0,0.20632156460305184,-0.6177812057939693,162.53387875742956,20.000000000000004
-48.96312556338442,4.999722511214262,498.234273341394,24.911713667069694,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,4.0,-0.3968392176984741,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.9634505277663,4.999722661214262,498.234273341394,24.911713667069694,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,4.0,-0.3968392176984741,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.963080772416326,4.999722511214262,498.2342794347403,24.91171397173701,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,4.0,-0.3968392176984741,-0.8088906078969846,81.76694037871479,20.000000000000004
-48.963140041328344,4.999722511214262,498.2342711349279,24.911713743584244,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,4.0,-0.3968392176984741,-0.8088906078969846,81.76693937871478,19.999999850000005
-48.963125568996404,4.999722511214262,498.234273341394,24.911713667069694,9992.074856364452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,4.0,-0.3968392176984741,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.96299673843158,4.999722511214262,498.234273341394,24.911713667069694,9992.074855864452,3.749792183410696,-0.0002219910285905513,3.7497918834106962,4.0,-0.3968392176984741,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.963227135062816,4.999722511214262,498.234273341394,24.911713667069694,9992.074855864452,3.7497918834106962,-0.0002216910285905982,3.7497918834106962,4.0,-0.3968392176984741,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.96309791572436,4.999722511214262,498.234273341394,24.911713667069694,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.749792183410696,4.0,-0.3968392176984741,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.96310478155277,4.999722511214262,498.234273341394,24.911713667069694,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,3.9999998000000003,-0.3968392176984741,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.963146471942586,4.999722511214262,498.234273341394,24.911713667069694,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,4.0,-0.39683920769847403,-0.8088906078969846,81.76693937871478,20.000000000000004
-48.96313067307396,4.999722511214262,498.234273341394,24.911713667069694,9992.074855864452,3.7497918834106962,-0.0002219910285905513,3.7497918834106962,4.0,-0.3968392176984741,-0.8088905978969846,81.76693937871478,20.000000000000004
3203.8355082362423,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796376716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.853614334248,5.669474721612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796376716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.835999542687,5.669474571612687,531.4067197891578,26.605223441224876,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796376716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27858017711122,19.973773983260045
3203.835612550525,5.669474571612687,531.4067160569458,26.60522305456809,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796376716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973774133260044
3203.8355080460597,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673578399,3.1577403959689487,0.7021756703457607,3.817796376716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.8338699047645,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577406959689482,0.7021756703457607,3.817796376716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.8349561058226,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577403959689487,0.7021759703457606,3.817796376716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.8372511077887,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796676716378,4.0,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.8361797625553,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796376716378,3.9999998000000003,-0.3485371021469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.8353019085616,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796376716378,4.0,-0.3485370921469825,-0.7938621033523728,87.27857917711123,19.973773983260045
3203.8355408037323,5.669474571612687,531.4067137005308,26.605223136393803,9991.471673078398,3.1577403959689487,0.7021756703457607,3.817796376716378,4.0,-0.3485371021469825,-0.7938620933523728,87.27857917711123,19.973773983260045
849.9098690967401,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090585071627807,0.28537911643915237,3.777443112435125,4.0,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336269413624
849.913511233565,5.272049778312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090585071627807,0.28537911643915237,3.777443112435125,4.0,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336269413624
849.909902355789,5.272049628312459,511.72878793109436,25.6000890191691,9991.829596403642,3.5090585071627807,0.28537911643915237,3.777443112435125,4.0,-0.37719914989479075,-0.8027798849012291,84.00802191549735,19.989336269413624
849.9098640714968,5.272049628312459,511.72878410708455,25.600088635763523,9991.829596403642,3.5090585071627807,0.28537911643915237,3.777443112435125,4.0,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336419413622
849.9098690438755,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596903643,3.5090585071627807,0.28537911643915237,3.777443112435125,4.0,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336269413624
849.9094942964944,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090588071627806,0.28537911643915237,3.777443112435125,4.0,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336269413624
849.9098669378866,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090585071627807,0.2853794164391523,3.777443112435125,4.0,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336269413624
849.9101084358123,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090585071627807,0.28537911643915237,3.7774434124351246,4.0,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336269413624
849.9100371020793,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090585071627807,0.28537911643915237,3.777443112435125,3.9999998000000003,-0.37719914989479075,-0.8027798849012291,84.00802091549735,19.989336269413624
849.9098634358062,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090585071627807,0.28537911643915237,3.777443112435125,4.0,-0.3771991398947907,-0.8027798849012291,84.00802091549735,19.989336269413624
849.9098839703629,5.272049628312459,511.7287818396667,25.600088714435238,9991.829596403642,3.5090585071627807,0.28537911643915237,3.777443112435125,4.0,-0.37719914989479075,-0.8027798749012292,84.00802091549735,19.989336269413624
-505.9963682187282,5.102068424647433,503.30678890218013,25.170383137746725,9991.982682511272,3.6593195222720887,0.10711255035962974,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.991738724278,5.102068574647432,503.30678890218013,25.170383137746725,9991.982682511272,3.6593195222720887,0.10711255035962974,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.9962483439274,5.102068424647433,503.3067949948054,25.17038344243904,9991.982682511272,3.6593195222720887,0.10711255035962974,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940774104075,82.60918311753656,19.995992359265955
-505.9963432559608,5.102068424647433,503.30679113155,25.170383060421855,9991.982682511272,3.6593195222720887,0.10711255035962974,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992509265953
-505.99636820099533,5.102068424647433,503.30678890218013,25.170383137746725,9991.982683011272,3.6593195222720887,0.10711255035962974,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.9961127120827,5.102068424647433,503.30678890218013,25.170383137746725,9991.982682511272,3.6593198222720886,0.10711255035962974,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.99692747153597,5.102068424647433,503.30678890218013,25.170383137746725,9991.982682511272,3.6593195222720887,0.1071128503596297,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.99606983841704,5.102068424647433,503.30678890218013,25.170383137746725,9991.982682511272,3.6593195222720887,0.10711255035962974,3.760184061833272,4.0,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.9964341612839,5.102068424647433,503.30678890218013,25.170383137746725,9991.982682511272,3.6593195222720887,0.10711255035962974,3.7601837618332725,3.9999998000000003,-0.3894580920115578,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.99642723501086,5.102068424647433,503.30678890218013,25.170383137746725,9991.982682511272,3.6593195222720887,0.10711255035962974,3.7601837618332725,4.0,-0.38945808201155774,-0.8065940774104075,82.60918211753656,19.995992359265955
-505.99635326791173,5.102068424647433,503.30678890218013,25.170383137746725,9991.982682511272,3.6593195222720887,0.10711255035962974,3.7601837618332725,4.0,-0.3894580920115578,-0.8065940674104075,82.60918211753656,19.995992359265955
-50.8781018578615,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420763975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.87749635798795,5.008450724039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420763975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.87803379858327,5.008450574039224,498.6669112787935,24.93377164685584,9992.066995317895,3.7420763975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097550599252,-0.8086947597024265,81.83876686686378,19.99965822826791
-50.87808323204711,5.008450574039224,498.66690739392783,24.933771265602754,9992.066995317895,3.7420763975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965837826791
-50.878101863275276,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995817897,3.7420763975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.8779744695222,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420766975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.87828253540391,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420763975114375,0.008931802150563328,3.750678103140425,4.0,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.87802057688595,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420763975114375,0.008931502150564263,3.7506784031404248,4.0,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.87808560482723,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420763975114375,0.008931502150564263,3.750678103140425,3.9999998000000003,-0.3962097550599252,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.87813262522865,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420763975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097450599251,-0.8086947597024265,81.83876586686377,19.99965822826791
-50.878103519313115,5.008450574039224,498.6669051855087,24.93377134218639,9992.066995317895,3.7420763975114375,0.008931502150564263,3.750678103140425,4.0,-0.3962097550599252,-0.8086947497024265,81.83876586686377,19.99965822826791
-321.10685325159744,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789790794486046,0.08378885761103483,3.757925616633469,4.0,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.996863215748117
-321.11232933731975,5.0798289059618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789790794486046,0.08378885761103483,3.757925616633469,4.0,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.996863215748117
-321.10703341599935,5.0798287559618815,502.20464591710316,25.114171182688406,9992.002711692387,3.6789790794486046,0.08378885761103483,3.757925616633469,4.0,-0.3910620035337371,-0.807093111279318,82.42616457936661,19.996863215748117
-321.10688630625384,5.0798287559618815,502.2046420487138,25.11417080085277,9992.002711692387,3.6789790794486046,0.08378885761103483,3.757925616633469,4.0,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.99686336574812
-321.1068532430833,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002712192387,3.6789790794486046,0.08378885761103483,3.757925616633469,4.0,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.996863215748117
-321.1066534661767,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789793794486045,0.08378885761103483,3.757925616633469,4.0,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.996863215748117
-321.10658477720835,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789790794486046,0.08378915761103478,3.757925616633469,4.0,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.996863215748117
-321.10711111720235,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789790794486046,0.08378885761103483,3.7579259166334684,4.0,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.996863215748117
-321.1068655646621,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789790794486046,0.08378885761103483,3.757925616633469,3.9999998000000003,-0.3910620035337371,-0.807093111279318,82.4261635793666,19.996863215748117
-321.1067714903224,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789790794486046,0.08378885761103483,3.757925616633469,4.0,-0.39106199353373705,-0.807093111279318,82.4261635793666,19.996863215748117
-321.10687800853015,5.0798287559618815,502.20463982432113,25.11417087800152,9992.002711692387,3.6789790794486046,0.08378885761103483,3.757925616633469,4.0,-0.3910620035337371,-0.8070931012793181,82.4261635793666,19.996863215748117
-622.1311562711332,5.0942607722048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.1307476028157,5.0942609222048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.1311590713927,5.0942607722048665,502.91987146580783,25.150648845524323,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692726015145,82.5449310301165,19.99629808975305
-622.1311535114147,5.0942607722048665,502.91986760075,25.150648463570874,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.996298239753052
-622.1311562475685,5.0942607722048665,502.9198653731275,25.15064854083391,9991.989714630632,3.6662213782205413,0.09892433095614006,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.1308477353501,5.0942607722048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662216782205412,0.09892433095614006,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.1314404389018,5.0942607722048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662213782205413,0.09892463095614001,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.1310856226453,5.0942607722048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593912976453607,4.0,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.1312291624871,5.0942607722048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593909976453608,3.9999998000000003,-0.39002117520721435,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.131159479486,5.0942607722048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593909976453608,4.0,-0.3900211652072143,-0.8067692726015145,82.54493003011649,19.99629808975305
-622.1311587762971,5.0942607722048665,502.9198653731275,25.15064854083391,9991.98971413063,3.6662213782205413,0.09892433095614006,3.7593909976453608,4.0,-0.39002117520721435,-0.8067692626015145,82.54493003011649,19.99629808975305
97.9183419506277,0.0,705.1916513587254,37.58023427429151,9968.270767062173,7.5,-4.0,0.0,4.0,0.8569055886456911,0.07670898282386918,120.16801733255997,18.764961554301543
97.90097789680993,1.5e-07,705.1916513587254,37.58023427429151,9968.270767062173,7.5,-4.0,0.0,4.0,0.8569055886456911,0.07670898282386918,120.16801733255997,18.764961554301543
97.91719197981297,0.0,705.1916572271059,37.58023458702226,9968.270767062173,7.5,-4.0,0.0,4.0,0.8569055886456911,0.07670898282386918,120.16801833255997,18.764961554301543
97.9182394714347,0.0,705.1916546839057,37.5802341510909,9968.270767062173,7.5,-4.0,0.0,4.0,0.8569055886456911,0.07670898282386918,120.16801733255997,18.76496170430154
97.91834186061382,0.0,705.1916513587254,37.58023427429151,9968.270767562173,7.5,-4.0,0.0,4.0,0.8569055886456911,0.07670898282386918,120.16801733255997,18.764961554301543
97.91777348760766,0.0,705.1916513587254,37.58023427429151,9968.270767062173,7.4999997,-4.0,0.0,4.0,0.8569055886456911,0.07670898282386918,120.16801733255997,18.764961554301543
97.91739234265154,0.0,705.1916513587254,37.58023427429151,9968.270767062173,7.5,-3.9999997,0.0,4.0,0.8569055886456911,0.07670898282386918,120.16801733255997,18.764961554301543
97.91748766232581,0.0,705.1916513587254,37.58023427429151,9968.270767062173,7.5,-4.0,3e-07,4.0,0.8569055886456911,0.07670898282386918,120.16801733255997,18.764961554301543
97.918689545891,0.0,705.1916513587254,37.58023427429151,9968.270767062173,7.5,-4.0,0.0,3.9999998000000003,0.8569055886456911,0.07670898282386918,120.16801733255997,18.764961554301543
97.92063126605191,0.0,705.1916513587254,37.58023427429151,9968.270767062173,7.5,-4.0,0.0,4.0,0.856905598645691,0.07670898282386918,120.16801733255997,18.764961554301543
97.91826995451484,0.0,705.1916513587254,37.58023427429151,9968.270767062173,7.5,-4.0,0.0,4.0,0.8569055886456911,0.07670899282386912,120.16801733255997,18.764961554301543
4.668760152067682,10.000000000000002,3046.6731244137295,152.33365622068646,10000.0,0.0,4.0,7.5,4.0,-1.0,1.0,500.0,20.000000000000004
