mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
157.89035809980135,6.739821324139505,127.21180639807805,28.711761304587156,9988.329469423526,0.0,0.20662151468388767,0.0,6.455388954876431e-05,-0.8954050761332027,-1.0,49.9999995,4.430651434043302
157.8917316358104,6.739821324139505,127.21180799358937,28.711761535089625,9988.329469423526,0.0,0.20662151468388767,0.0,6.455388954876431e-05,-0.8954050761332027,-1.0,50.00000000000001,4.430651454043302
157.8916192438716,6.739821324139505,127.21180767019615,28.711761591704775,9988.329469923527,0.0,0.20662151468388767,0.0,6.455388954876431e-05,-0.8954050761332027,-1.0,50.00000000000001,4.430651434043302
157.89134610001315,6.739821324139505,127.21180767019615,28.711761591704775,9988.329469423526,3e-07,0.20662151468388767,0.0,6.455388954876431e-05,-0.8954050761332027,-1.0,50.00000000000001,4.430651434043302
157.89123153006489,6.739821324139505,127.21180767019615,28.711761591704775,9988.329469423526,0.0,0.20662181468388763,0.0,6.455388954876431e-05,-0.8954050761332027,-1.0,50.00000000000001,4.430651434043302
157.89178081032009,6.739821324139505,127.21180767019615,28.711761591704775,9988.329469423526,0.0,0.20662151468388767,3e-07,6.455388954876431e-05,-0.8954050761332027,-1.0,50.00000000000001,4.430651434043302
157.89161927748083,6.739821324139505,127.21180767019615,28.711761591704775,9988.329469423526,0.0,0.20662151468388767,0.0,6.47538895487643e-05,-0.8954050761332027,-1.0,50.00000000000001,4.430651434043302
157.891325171226,6.739821324139505,127.21180767019615,28.711761591704775,9988.329469423526,0.0,0.20662151468388767,0.0,6.455388954876431e-05,-0.8954050661332028,-1.0,50.00000000000001,4.430651434043302
157.89159489763688,6.739821324139505,127.21180767019615,28.711761591704775,9988.329469423526,0.0,0.20662151468388767,0.0,6.455388954876431e-05,-0.8954050761332027,-0.99999999,50.00000000000001,4.430651434043302
2020.10249451181,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576763386,0.0010227051655381028,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170234415283
2020.1173988283138,6.695963800029255,127.09080001925068,28.73296601392312,9988.17576763386,0.0010227051655381028,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170234415283
2020.1005030338215,6.695963650029255,127.09079874834266,28.732965726593456,9988.17576763386,0.0010227051655381028,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458727419158,-1.0,49.9999995,4.423170234415283
2020.1026565891323,6.695963650029255,127.09080034285354,28.732965957163728,9988.17576763386,0.0010227051655381028,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170254415282
2020.1024943714624,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576813386,0.0010227051655381028,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170234415283
2020.1013250883266,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576763386,0.001023005165538103,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170234415283
2020.1013828553937,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576763386,0.0010227051655381028,0.17071761687089682,0.0,4.010015949164844e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170234415283
2020.1021122627608,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576763386,0.0010227051655381028,0.1707173168708973,3e-07,4.010015949164844e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170234415283
2020.1024944892683,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576763386,0.0010227051655381028,0.1707173168708973,0.0,4.0300159491648435e-05,-0.8940458727419158,-1.0,50.00000000000001,4.423170234415283
2020.1020792705908,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576763386,0.0010227051655381028,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458627419158,-1.0,50.00000000000001,4.423170234415283
2020.1024524592108,6.695963650029255,127.09080001925068,28.73296601392312,9988.17576763386,0.0010227051655381028,0.1707173168708973,0.0,4.010015949164844e-05,-0.8940458727419158,-0.99999999,50.00000000000001,4.423170234415283
-79.14431839317938,6.735355273662391,127.19948898119237,28.71391838344091,9988.313817887849,0.00010414261552075529,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889619472741
-79.13923120386761,6.735355423662391,127.19948898119237,28.71391838344091,9988.313817887849,0.00010414261552075529,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889619472741
-79.1447909624017,6.735355273662391,127.19948770919747,28.71391809630172,9988.313817887849,0.00010414261552075529,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666677228778,-1.0,49.9999995,4.429889619472741
-79.14426563718861,6.735355273662391,127.19948930460689,28.713918326811093,9988.313817887849,0.00010414261552075529,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889639472741
-79.14431842680145,6.735355273662391,127.19948898119237,28.71391838344091,9988.31381838785,0.00010414261552075529,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889619472741
-79.14433588505968,6.735355273662391,127.19948898119237,28.71391838344091,9988.313817887849,0.0001044426155207553,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889619472741
-79.14459754947461,6.735355273662391,127.19948898119237,28.71391838344091,9988.313817887849,0.00010414261552075529,0.20296567096386253,0.0,6.206375310162257e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889619472741
-79.14397881245685,6.735355273662391,127.19948898119237,28.71391838344091,9988.313817887849,0.00010414261552075529,0.20296537096386258,3e-07,6.206375310162257e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889619472741
-79.14431840152999,6.735355273662391,127.19948898119237,28.71391838344091,9988.313817887849,0.00010414261552075529,0.20296537096386258,0.0,6.226375310162256e-05,-0.8952666677228778,-1.0,50.00000000000001,4.429889619472741
-79.1444625631977,6.735355273662391,127.19948898119237,28.71391838344091,9988.313817887849,0.00010414261552075529,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666577228777,-1.0,50.00000000000001,4.429889619472741
-79.14432490976614,6.735355273662391,127.19948898119237,28.71391838344091,9988.313817887849,0.00010414261552075529,0.20296537096386258,0.0,6.206375310162257e-05,-0.8952666677228778,-0.99999999,50.00000000000001,4.429889619472741
-72.18959144357603,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525401676,0.0,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.4290496760006866
-72.1956413584208,6.730322979203471,127.18590599107573,28.71629701519202,9988.296525401676,0.0,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.4290496760006866
-72.18844747404992,6.730322829203471,127.18590471921665,28.716296728029047,9988.296525401676,0.0,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151951795868,-1.0,49.9999995,4.4290496760006866
-72.18966772386824,6.730322829203471,127.18590631451376,28.71629695854603,9988.296525401676,0.0,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.429049696000686
-72.18959147773396,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525901676,0.0,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.4290496760006866
-72.18916906898741,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525401676,3e-07,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.4290496760006866
-72.18964794053761,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525401676,0.0,0.19923955464089005,0.0,5.931861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.4290496760006866
-72.18891267487672,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525401676,0.0,0.1992392546408901,3e-07,5.931861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.4290496760006866
-72.18959145168503,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525401676,0.0,0.1992392546408901,0.0,5.951861999352137e-05,-0.8951151951795868,-1.0,50.00000000000001,4.4290496760006866
-72.18940782836742,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525401676,0.0,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151851795868,-1.0,50.00000000000001,4.4290496760006866
-72.1895626719681,6.730322829203471,127.18590599107573,28.71629701519202,9988.296525401676,0.0,0.1992392546408901,0.0,5.931861999352137e-05,-0.8951151951795868,-0.99999999,50.00000000000001,4.4290496760006866
-123.8833905709338,6.732894352293845,127.19284687120475,28.715081476001124,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.4294788777634935
-123.88322153968969,6.732894502293845,127.19284687120475,28.715081476001124,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.4294788777634935
-123.8831330793582,6.732894352293845,127.19284559927627,28.715081188850306,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925959628065,-1.0,49.9999995,4.4294788777634935
-123.88339562997967,6.732894352293845,127.19284719463077,28.7150814193634,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.429478897763493
-123.88339060240736,6.732894352293845,127.19284687120475,28.715081476001124,9988.305362169587,5.3215717071422834e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.4294788777634935
-123.88319931314714,6.732894352293845,127.19284687120475,28.715081476001124,9988.305361669587,5.351571707142283e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.4294788777634935
-123.8835472127032,6.732894352293845,127.19284687120475,28.715081476001124,9988.305361669587,5.3215717071422834e-05,0.20114355859764688,0.0,6.072135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.4294788777634935
-123.88289586348172,6.732894352293845,127.19284687120475,28.715081476001124,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,3e-07,6.072135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.4294788777634935
-123.8833905785821,6.732894352293845,127.19284687120475,28.715081476001124,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,0.0,6.092135244914127e-05,-0.8951925959628065,-1.0,50.00000000000001,4.4294788777634935
-123.8833880269393,6.732894352293845,127.19284687120475,28.715081476001124,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925859628065,-1.0,50.00000000000001,4.4294788777634935
-123.88338108535541,6.732894352293845,127.19284687120475,28.715081476001124,9988.305361669587,5.3215717071422834e-05,0.20114325859764692,0.0,6.072135244914127e-05,-0.8951925959628065,-0.99999999,50.00000000000001,4.4294788777634935
-124.04032179317505,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330398418,0.0,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477801538609
-124.04026693586229,6.732843354196468,127.1928294672467,28.71508452374801,9988.305330398418,0.0,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477801538609
-124.04004793224597,6.732843204196468,127.19282819531838,28.715084236597164,9988.305330398418,0.0,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925332635167,-1.0,49.9999995,4.429477801538609
-124.04032816295343,6.732843204196468,127.19282979067275,28.715084467110273,9988.305330398418,0.0,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477821538609
-124.04032182463557,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330898418,0.0,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477801538609
-124.04010716318872,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330398418,3e-07,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477801538609
-124.04047589805492,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330398418,0.0,0.2012972603558163,0.0,6.072156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477801538609
-124.03982373256767,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330398418,0.0,0.2012969603558168,3e-07,6.072156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477801538609
-124.04032180081978,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330398418,0.0,0.2012969603558168,0.0,6.092156502452258e-05,-0.8951925332635167,-1.0,50.00000000000001,4.429477801538609
-124.04031591360328,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330398418,0.0,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925232635166,-1.0,50.00000000000001,4.429477801538609
-124.04031195177157,6.732843204196468,127.1928294672467,28.71508452374801,9988.305330398418,0.0,0.2012969603558168,0.0,6.072156502452258e-05,-0.8951925332635167,-0.99999999,50.00000000000001,4.429477801538609
3686.6322356617193,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620433379,0.0,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.634006425282,9.1679224029197,128.48327500926663,28.491363920645593,9993.349620433379,0.0,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.6319366811367,9.167922252919698,128.48327372443387,28.49136363573195,9993.349620433379,0.0,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,49.9999995,4.509551573842495
3686.6322388670505,9.167922252919698,128.48327533047794,28.491363865514618,9993.349620433379,0.0,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551593842495
3686.632235324911,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620933379,0.0,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.632209208784,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620433379,3e-07,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.6325993745336,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620433379,0.0,-1.3871474811741094,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.6324683838134,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620433379,0.0,-1.3871477811741093,3e-07,2.9980569536363872,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.632428618503,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620433379,0.0,-1.3871477811741093,0.0,2.998057153636387,-0.7586043826405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.632218944965,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620433379,0.0,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043726405192,-0.8227602655268123,50.00000000000001,4.509551573842495
3686.6322326890913,9.167922252919698,128.48327500926663,28.491363920645593,9993.349620433379,0.0,-1.3871477811741093,0.0,2.9980569536363872,-0.7586043826405192,-0.8227602555268123,50.00000000000001,4.509551573842495
-19.701736520419352,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.702341106500608,1.5e-07,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-20.420908669366337,0.0,0.544814257892325,2.724071289461625,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0000005,0.2
-19.7020246636485,0.0,0.5448140090939376,2.7240697730627104,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.20000002
-19.70173652120265,0.0,0.5448139854853322,2.724069927426661,9999.9999995,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.701712043918437,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185007179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.701767289305867,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592353589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.701729471641922,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,3e-07,0.0,1.0,1.0,1.0,0.2
-19.701736520419033,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,0.0,2e-07,1.0,1.0,1.0,0.2
-19.701745680048337,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,0.9999999900000001,1.0,1.0,0.2
-19.701800844932464,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,0.9999999900000001,1.0,0.2
2542.277862282081,9.148834419102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013081742370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.2844600864196,9.148834569102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013081742370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.279306890498,9.148834419102844,128.07725538145817,28.457950817249586,9993.363466682997,0.013081742370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.897981325837826,4.500578984198154
2542.277947467679,9.148834419102844,128.0772544188679,28.457950476904653,9993.363466682997,0.013081742370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500579004198154
2542.277862003464,9.148834419102844,128.07725409806702,28.457950532088237,9993.363467182997,0.013081742370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.2780383776917,9.148834419102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013082042370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.2783133377657,9.148834419102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013081742370334742,-1.3908002774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.2783326394137,9.148834419102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013081742370334742,-1.3908005774393526,3e-07,2.9918149272179964,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.278028789005,9.148834419102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013081742370334742,-1.3908005774393526,0.0,2.991815127217996,-0.7549429261753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.277629328746,9.148834419102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013081742370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429161753156,-0.8189652349761045,49.89798082583782,4.500578984198154
2542.277831434065,9.148834419102844,128.07725409806702,28.457950532088237,9993.363466682997,0.013081742370334742,-1.3908005774393526,0.0,2.9918149272179964,-0.7549429261753156,-0.8189652249761046,49.89798082583782,4.500578984198154
814.0947300075057,4.574417209551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813352477496,-2.266196615514573,0.0,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289492099077
814.0862000958184,4.574417359551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813352477496,-2.266196615514573,0.0,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289492099077
814.0802269566,4.574417209551422,45.617930293861285,19.409494212187138,9996.681733341498,3.14813352477496,-2.266196615514573,0.0,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.448990912918912,2.350289492099077
814.0946424372673,4.574417209551422,45.61792960733963,19.409493754919414,9996.681733341498,3.14813352477496,-2.266196615514573,0.0,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289512099077
814.094729953669,4.574417209551422,45.61792939759921,19.409493830846,9996.681733841498,3.14813352477496,-2.266196615514573,0.0,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289492099077
814.0952849731033,4.574417209551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813382477496,-2.266196615514573,0.0,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289492099077
814.0950328872107,4.574417209551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813352477496,-2.2661963155145726,0.0,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289492099077
814.0954258805475,4.574417209551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813352477496,-2.266196615514573,3e-07,1.4959074636089982,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289492099077
814.0945293971977,4.574417209551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813352477496,-2.266196615514573,0.0,1.4959076636089979,0.12252853691234211,0.09051738251194763,25.44899041291891,2.350289492099077
814.0950703355529,4.574417209551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813352477496,-2.266196615514573,0.0,1.4959074636089982,0.12252854691234205,0.09051738251194763,25.44899041291891,2.350289492099077
814.0948438631268,4.574417209551422,45.61792939759921,19.409493830846,9996.681733341498,3.14813352477496,-2.266196615514573,0.0,1.4959074636089982,0.12252853691234211,0.09051739251194757,25.44899041291891,2.350289492099077
219.56290465445144,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253314953429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741059466126
219.56479222582516,1.5027047293119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253314953429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741059466126
219.6068097381263,1.5027045793119669,9.879305235417648,10.899809659831082,9998.90994321797,5.253314953429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031539419610349,0.9063741059466126
219.5629033301734,1.5027045793119669,9.879304796411486,10.899808934962246,9998.90994321797,5.253314953429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741259466127
219.5629046337222,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994371797,5.253314953429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741059466126
219.56283322204126,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253315253429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741059466126
219.5628003129001,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253314953429856,-2.854023123485357,0.0,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741059466126
219.56284055499955,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253314953429856,-2.8540234234853568,3e-07,0.49140838992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741059466126
219.56286327779281,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253314953429856,-2.8540234234853568,0.0,0.49140858992528746,0.7117489889107214,0.7012332650265738,9.031538919610348,0.9063741059466126
219.56283733101486,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253314953429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489989107213,0.7012332650265738,9.031538919610348,0.9063741059466126
219.5628283085586,1.5027045793119669,9.87930468848402,10.899809056400748,9998.90994321797,5.253314953429856,-2.8540234234853568,0.0,0.49140838992528746,0.7117489889107214,0.7012332750265737,9.031538919610348,0.9063741059466126
39.57584560077335,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.928940514410423,-3.0426773853191524,0.0,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.5757629007455,0.5168858631904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.928940514410423,-3.0426773853191524,0.0,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.56126289231521,0.5168857131904603,2.9234205556228137,6.599565090700425,9999.62505286471,5.928940514410423,-3.0426773853191524,0.0,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762611181855049,0.4429716982020924
39.57584186953409,0.5168857131904603,2.923420228040268,6.599564053221444,9999.62505286471,5.928940514410423,-3.0426773853191524,0.0,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429717182020924
39.57584559629437,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505336471,5.928940514410423,-3.0426773853191524,0.0,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.5758128281646,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.9289408144104225,-3.0426773853191524,0.0,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.57579617366588,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.928940514410423,-3.0426770853191525,0.0,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.575857689676404,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.928940514410423,-3.0426773853191524,3e-07,0.16902988091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.57584257788977,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.928940514410423,-3.0426773853191524,0.0,0.16903008091685112,0.9008502193338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.575846832088864,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.928940514410423,-3.0426773853191524,0.0,0.16902988091685112,0.9008502293338814,0.8972331228570343,3.762610681855049,0.4429716982020924
39.57584890601241,0.5168857131904603,2.923420167139867,6.5995642137077235,9999.62505286471,5.928940514410423,-3.0426773853191524,0.0,0.16902988091685112,0.9008502193338814,0.8972331328570342,3.762610681855049,0.4429716982020924
-19.701736520419352,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.702341106500608,1.5e-07,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-20.420908669366337,0.0,0.544814257892325,2.724071289461625,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0000005,0.2
-19.7020246636485,0.0,0.5448140090939376,2.7240697730627104,10000.0,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.20000002
-19.70173652120265,0.0,0.5448139854853322,2.724069927426661,9999.9999995,6.283185307179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.701712043918437,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185007179586,-3.141592653589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.701767289305867,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592353589793,0.0,0.0,1.0,1.0,1.0,0.2
-19.701729471641922,0.0,0.5448139854853322,2.724069927426661,10000.0,6.283185307179586,-3.141592653589793,3e-07,0.0,1.0,1.0,1.0,0.2
